# slope intercept sigma lnLike
3.701510518622875168e+00 2.286209568723343466e+00 2.831019396132752539e-02 -1.191415777686481547e+00
3.579069983329529858e+00 2.525952731678132501e+00 8.734762350823148391e-03 -7.692466594427556092e-01
3.670159162072181402e+00 2.361453546375080759e+00 3.050343178962616753e-02 -9.437690341478846001e-01
3.643081985454770688e+00 2.411137356029337209e+00 1.029952629726159363e-01 -3.028482332333875426e+00
3.765170358005545559e+00 2.109650728507992845e+00 5.922212792663755776e-02 -4.664207975685155994e+00
3.567063610758083758e+00 2.519860405016888016e+00 5.367161140404242553e-03 -2.661629385973659279e+00
3.616471077817151158e+00 2.472910438978457304e+00 4.859501117032535844e-02 -8.956748176159017305e-01
3.554582341590561523e+00 2.555997602296060656e+00 1.540228757934636317e-03 -1.909700261298774127e+00
3.582805662647793987e+00 2.527051271686764355e+00 2.003702101416412161e-03 -5.567204442621177529e-01
3.638440203969186548e+00 2.407966566945848985e+00 3.314450083507249067e-02 -8.463256242847339017e-01
3.559001583583012440e+00 2.588961261359927324e+00 7.699404857078231967e-02 -1.514563609184890414e+00
3.729691770136403850e+00 2.241612200411224443e+00 1.583334608648216723e-03 -1.507794729424722258e+00
3.526044964862190323e+00 2.692571467588809941e+00 7.887176000250026298e-02 -2.842750129137308068e+00
3.439402992671158010e+00 2.860462851291173170e+00 8.064372351357641799e-02 -3.092021567666670467e+00
3.586600977685768132e+00 2.541059127291762199e+00 1.423114819023198543e-02 -7.164150260797019776e-01
3.579921678741515567e+00 2.545298799904592180e+00 2.696404774882836530e-02 -6.111039000875077010e-01
3.514132417806224762e+00 2.704089372651963696e+00 6.711264730140839574e-02 -1.984473675145042471e+00
3.489002842619578271e+00 2.722238450357814976e+00 7.479166411568467440e-03 -1.355046065790180387e+00
3.513078786323522884e+00 2.664300776824512607e+00 5.202078889272612749e-02 -1.424441567091992100e+00
3.664262568004701848e+00 2.367063508597656796e+00 5.562175852182351526e-02 -1.276893994589339609e+00
3.596682279322779507e+00 2.483693000090174241e+00 1.653030970101970754e-04 -9.343500726559470504e-01
3.557683047461859704e+00 2.597993685723149149e+00 3.292296969465190876e-02 -8.257953378153816137e-01
3.491578118858847724e+00 2.749045046895835398e+00 6.010193840829772260e-02 -2.023476013506851245e+00
3.632531224452760554e+00 2.406692914737034172e+00 7.052396660978219045e-02 -2.077956061740737326e+00
3.706341871957937517e+00 2.322446518602930166e+00 5.170865514100694144e-02 -3.162073598403059460e+00
3.469546215121098953e+00 2.780763084912948990e+00 7.787740573042351011e-02 -2.148497712154390449e+00
3.649884798879668768e+00 2.376404321392838082e+00 1.958159438188102411e-02 -1.008919347571195058e+00
3.626615945257710472e+00 2.431109624021266846e+00 2.121315387378094885e-02 -7.247290129074317466e-01
3.683047598651407739e+00 2.299074174543288773e+00 1.517810415621155193e-03 -1.564984295075538601e+00
3.625891108703872323e+00 2.449020203584378219e+00 1.085021802021763487e-02 -5.370848747717560379e-01
3.568317723696595500e+00 2.551847275102245849e+00 1.229721208047077768e-02 -7.176482594986536290e-01
3.655984309653553588e+00 2.398618182094788942e+00 1.575473984601021568e-03 -8.651079536102200818e-01
3.587769855408200925e+00 2.528780603461152854e+00 4.492262657961804129e-02 -7.690012189197714676e-01
3.652061125395671404e+00 2.414834402255087831e+00 3.039648078828670330e-02 -1.249740679240743280e+00
3.574175882457668596e+00 2.542043578897464684e+00 8.404086627912545071e-02 -1.909111090276884637e+00
3.731120153575183895e+00 2.259907822528469001e+00 4.287051923658843217e-02 -2.640515587196829106e+00
3.585312677308595042e+00 2.542012121090696297e+00 1.126848908823673001e-01 -3.299166663807663102e+00
3.532816791056900385e+00 2.593822062093027458e+00 2.877546350237716877e-02 -2.698781688322322569e+00
3.568408993266019902e+00 2.536370614903003418e+00 6.908984931819607545e-03 -1.288725910797565710e+00
3.467079064267412747e+00 2.775811768392193013e+00 2.702004902680512494e-02 -1.674918113719562562e+00
3.682391961840123962e+00 2.337475055226466480e+00 4.385316564154226326e-02 -1.256287019712746478e+00
3.577982624836907988e+00 2.515932150267703005e+00 2.127660083067173247e-02 -1.331295505645833765e+00
3.708259818227161553e+00 2.271771089551260392e+00 6.950254533991086919e-03 -1.135675816002103433e+00
3.501023392431430015e+00 2.717374694556045966e+00 4.239507821193136405e-02 -1.386749684174076958e+00
3.710343435230842868e+00 2.321309203527594178e+00 1.536730604975791725e-02 -3.472753336539053493e+00
3.652962314682641765e+00 2.368362276430862945e+00 5.893922231244309862e-02 -1.698141125299129417e+00
3.549680886228662846e+00 2.614440308971704763e+00 6.984565390463964851e-03 -7.977904878234955977e-01
3.567360510568096110e+00 2.555269936783154172e+00 4.292516964636371168e-02 -8.982990789538672916e-01
3.616034433615789467e+00 2.434910515277467713e+00 4.131727667681683175e-02 -1.632866991012717595e+00
3.634577640621932115e+00 2.430599824609730231e+00 3.373482910773436400e-02 -7.141017284989188418e-01
3.733352133406301121e+00 2.244148614747711434e+00 1.749080231715573544e-02 -1.898731048092730633e+00
3.648661461746350643e+00 2.412512954709187252e+00 4.494246171625609909e-03 -7.916411676976038425e-01
3.527629631746999728e+00 2.642132169122366925e+00 1.109004374935950582e-01 -3.182393748726608962e+00
3.464138839440360496e+00 2.795931548240654596e+00 9.447890282119203453e-02 -2.739895116845536549e+00
3.560405043841063044e+00 2.564029730004707464e+00 9.619291522113471160e-02 -2.624262209098502829e+00
3.474669106108362548e+00 2.721928252702326301e+00 3.062775205284519117e-02 -2.820750079321607817e+00
3.358673510607298685e+00 2.999555615026677557e+00 1.222457660905311022e-01 -5.239358916916138753e+00
3.529190177232644388e+00 2.649806759184307303e+00 7.647897417975978163e-02 -1.582518249448208847e+00
3.535542424072680046e+00 2.649323377914810873e+00 3.289347691024541859e-02 -1.108584997642550807e+00
3.576847042631305484e+00 2.513876617051862716e+00 3.278752666400994165e-02 -1.667918244783370252e+00
3.569477627958168586e+00 2.556196518683464092e+00 8.890785303893372626e-02 -2.026975035018887983e+00
3.573388562105156652e+00 2.590093655431457975e+00 7.872361793599361168e-03 -1.794040344101418327e+00
3.438125458015366398e+00 2.851844930223721875e+00 4.866833692613287826e-02 -2.478355674538819553e+00
3.520710539462116984e+00 2.671724109063754682e+00 6.204490691139680214e-03 -9.995552808615690843e-01
3.642562702031413302e+00 2.455178747774750203e+00 3.369381843913617919e-02 -2.471049682150826321e+00
3.497868562898895917e+00 2.696579222607721871e+00 4.018311808570118604e-02 -1.446154764278083205e+00
3.662942751176437195e+00 2.389080711529913970e+00 2.393731992292488092e-02 -1.145560006039729295e+00
3.586559246301056270e+00 2.501833759082315645e+00 8.504469547672361199e-03 -1.081684230691234427e+00
3.564744932989136306e+00 2.516992877202447243e+00 1.371577539631551462e-02 -3.427188090309277957e+00
3.695262156981832469e+00 2.266858478971731206e+00 2.047804998296325063e-02 -2.151267385959069411e+00
3.624827960500789370e+00 2.450642760319200253e+00 2.810844213895308252e-02 -6.233995932585646438e-01
3.683510607845806639e+00 2.322860988963044271e+00 4.702734680924365585e-02 -1.283607246965589921e+00
3.574116235002264830e+00 2.595813966788977467e+00 1.198845940480093575e-01 -4.707980143062654221e+00
3.675996344284050199e+00 2.329357163243769513e+00 3.214028546494397676e-02 -1.110273048871778467e+00
3.399863537577648032e+00 2.892020448043203906e+00 6.320396365383415538e-02 -3.529221734510856745e+00
3.671531206975589878e+00 2.385200746625810719e+00 4.267924477970457681e-02 -2.057010705389589855e+00
3.607468961267872753e+00 2.446008458595320789e+00 3.582483169179637161e-02 -1.965167034019982939e+00
3.667505539836064976e+00 2.383130841061644745e+00 9.216491396930889812e-02 -2.994681181601666076e+00
3.531270355833382446e+00 2.644103330964624909e+00 2.293765659610616167e-02 -8.484347766176607575e-01
3.639126378628371850e+00 2.431149704873550199e+00 3.726883178712989131e-02 -9.122898026937529270e-01
3.455586587108560259e+00 2.762073281615235576e+00 1.748968877173279896e-02 -3.103577864330736347e+00
3.661207730848396569e+00 2.357515430661841993e+00 1.303471929417123615e-02 -9.022951039255389105e-01
3.746501537168086760e+00 2.202207768049774916e+00 2.064715622891829389e-02 -1.768722254063435306e+00
3.613283365903630528e+00 2.482257425249161376e+00 4.437442744098873959e-02 -8.622384882004355822e-01
3.633110858534277288e+00 2.451779931260842815e+00 9.346220054737852667e-02 -2.674885880203040411e+00
3.617888595967304610e+00 2.440936980763957376e+00 1.085381306640029186e-02 -9.131662511055625986e-01
3.612948924420066099e+00 2.449872631603439377e+00 1.040691682541480534e-01 -3.390728415274367080e+00
3.394476371461721875e+00 2.907647807462680589e+00 3.023360098245375660e-02 -3.528896746940264340e+00
3.482255822341024931e+00 2.717674474765789050e+00 2.508008191193596831e-02 -2.016742116097513193e+00
3.532614939096912376e+00 2.623317006409053853e+00 9.318043474179218966e-02 -2.466309848446656794e+00
3.805229359433698999e+00 2.044555097390152731e+00 3.751334306572112753e-02 -3.821833744559869128e+00
3.568615606821367692e+00 2.541709007880104565e+00 3.000124474617592296e-02 -1.113063702393805698e+00
3.752698211533819439e+00 2.165070588638893234e+00 1.047777933263695227e-02 -2.061876922141534507e+00
3.520435869605988088e+00 2.679378312557244346e+00 2.073171359433497937e-02 -1.181960784355069904e+00
3.670576264978695491e+00 2.373585873913586219e+00 3.517896274336981821e-02 -1.315627829024234252e+00
3.762057389955979936e+00 2.131249986609941249e+00 1.680280842871004210e-02 -2.895411519433830350e+00
3.590883029931960291e+00 2.542883548925029658e+00 2.414477570722512161e-03 -1.094044180956107226e+00
3.595433918403273310e+00 2.505000366978522131e+00 8.936157044939481431e-02 -2.065831663262146289e+00
3.724460971368136253e+00 2.224853085178650325e+00 1.039171037485132065e-01 -4.335542111560483747e+00
3.787509548534086168e+00 2.069819185045779442e+00 5.565778924030473362e-02 -4.512103693252763392e+00
3.665656390251884389e+00 2.371958385920557522e+00 2.840126286208924378e-02 -9.040608796552038751e-01
3.659660675334833080e+00 2.427480816056773794e+00 7.989796844710187612e-03 -3.152916279292677704e+00
3.608850451178375440e+00 2.515480478084428206e+00 7.642088211150628585e-02 -2.412292478365700710e+00
3.570136960970835549e+00 2.571160662012197839e+00 7.379255332859484262e-02 -1.450776774288871529e+00
3.652923144901486285e+00 2.372796274937824634e+00 8.704811164864730000e-02 -2.570423680029679581e+00
3.339445755734763210e+00 3.008109255049203234e+00 7.472197396989024853e-02 -5.576677814758363994e+00
3.578813941399410226e+00 2.528201049803775025e+00 3.922652488951231670e-02 -9.088523452476695574e-01
3.533277656638686981e+00 2.616028760479752524e+00 6.902947430298478348e-02 -1.834674477040003193e+00
3.578023570263963116e+00 2.564659873552793012e+00 1.671381510071473162e-02 -9.368648362865249490e-01
3.651763827293608156e+00 2.373869248099587548e+00 1.478463631629555602e-02 -9.465173159118855928e-01
3.487148831982413544e+00 2.755903670953768980e+00 2.628198573918804834e-02 -1.891498968377621326e+00
3.587461651096061299e+00 2.540410478482638013e+00 3.899957654660930056e-02 -8.837400497239198405e-01
3.569230957689616623e+00 2.570148802063747517e+00 6.869152646953961827e-02 -1.275211257320137070e+00
3.553928995924763967e+00 2.589880769014054618e+00 2.783825362491910288e-02 -7.180925962413275965e-01
3.706573313005288473e+00 2.290434737733900050e+00 4.424669573774907272e-02 -1.584782004091906948e+00
3.561333423081588290e+00 2.559098791855903610e+00 1.528814341786207537e-02 -9.778550609000672411e-01
3.574485217465128262e+00 2.544365403340027587e+00 3.405712874483626806e-02 -7.132257305339657627e-01
3.557711669653869091e+00 2.552251427402940642e+00 2.454072350377233154e-03 -1.707011449969814354e+00
3.623015696377178685e+00 2.401191570684656718e+00 4.865163479421008574e-03 -2.832080538324316166e+00
3.593080812707214911e+00 2.471449005411198829e+00 3.089304914703851213e-02 -2.235391645728948884e+00
3.646483568018898502e+00 2.430307575841101464e+00 2.290922778288269346e-02 -1.348326119483019614e+00
3.772648237121903669e+00 2.152870338630206604e+00 5.936660636514032308e-02 -2.970871908127059147e+00
3.511954589941562510e+00 2.693730618628029649e+00 8.326206901909785629e-03 -1.183402050715911535e+00
3.732052197331221066e+00 2.217313918022551622e+00 2.979682246679521418e-02 -1.669273764395403647e+00
3.470647556923041943e+00 2.745617046751293255e+00 6.223816405471607055e-02 -2.266696341782634239e+00
3.572440642866556715e+00 2.572320169079359786e+00 4.492731642992302959e-02 -9.931073750404486589e-01
3.719148343431470494e+00 2.190485740495677902e+00 3.706671528118715697e-02 -4.905821521684657682e+00
3.585486852467046681e+00 2.540831477855982179e+00 6.499748755879401763e-02 -1.235001992709038099e+00
3.505511663105313147e+00 2.709879802077474142e+00 1.898684904989910577e-02 -1.340983655247487638e+00
3.630688681561356823e+00 2.423431151847703635e+00 6.243191601850356376e-03 -6.600413660453041675e-01
3.601541582857660018e+00 2.477348545657408696e+00 5.311677081085554308e-02 -1.243460420793422117e+00
3.575483323935622515e+00 2.540143997827431388e+00 1.489420829805322005e-02 -6.332692431542137346e-01
3.695288562994275772e+00 2.287814926558938033e+00 7.402706054453367379e-03 -1.157873106881643688e+00
3.609968936892086866e+00 2.523561339522134794e+00 4.330747050811857568e-03 -2.412192362356581743e+00
3.628062867674274106e+00 2.442474045499735791e+00 8.140811449122208054e-02 -1.843954676027902417e+00
3.710987034754938740e+00 2.290319992473396127e+00 6.055101200936230388e-02 -2.241232511226596280e+00
3.622799187213967986e+00 2.436534427611638964e+00 7.092653790176606243e-02 -1.683141922015494174e+00
3.418948559741481041e+00 2.872025539876911893e+00 2.760459303863871394e-02 -2.657124049613267314e+00
3.610530071633652582e+00 2.457030346714956792e+00 2.310595267573265638e-02 -9.287384501654203373e-01
3.655336231628258048e+00 2.353081004325779713e+00 3.232452629412302381e-02 -1.713210681904441923e+00
3.528357994701738054e+00 2.671159911352666061e+00 5.956953538328783188e-02 -1.627957124920917931e+00
3.486846701157205075e+00 2.715661694241900737e+00 4.237661521036532875e-02 -1.711686790599390884e+00
3.618142018072231458e+00 2.438829705213001020e+00 5.901238501829783600e-02 -1.576626038734015189e+00
3.432113604302319487e+00 2.833115787437990640e+00 9.307252189139886278e-03 -2.551297404963683402e+00
3.680880650150144096e+00 2.358659528944436090e+00 3.963110998689009512e-02 -1.723908313850875063e+00
3.749353746477482652e+00 2.124025616302268382e+00 1.928392194910537316e-02 -5.603760831276461296e+00
3.378122045695132414e+00 2.962212357286349018e+00 5.589502718078846744e-02 -3.563100545674617425e+00
3.646991196081658781e+00 2.403063906359693469e+00 7.947999430882327077e-02 -1.897964615296786839e+00
3.720167397211883387e+00 2.256688460371190086e+00 9.957949715387651168e-02 -3.744956341432984281e+00
3.599873227192857961e+00 2.516658278339172661e+00 5.143996354833643009e-02 -1.099747800024403643e+00
3.636245795213165266e+00 2.416431247327256671e+00 3.153654503032331247e-02 -7.482094916010637586e-01
3.670546980568692330e+00 2.400366365359562604e+00 3.427121250911913108e-02 -2.897274783280130883e+00
3.673494085912213158e+00 2.350907737986321244e+00 8.848072550602593261e-03 -7.945697950030878864e-01
3.428617803477944648e+00 2.854103444052843663e+00 9.252836219332631618e-02 -3.007115730512292640e+00
3.550852468157985609e+00 2.598061225757568593e+00 8.511889533017005793e-02 -1.837416757132992240e+00
3.408500519920329097e+00 2.856691769539763115e+00 7.681827120467311920e-03 -4.403252767359605357e+00
3.572104451744188225e+00 2.551161975955023919e+00 1.249303791612682568e-02 -5.826593090562678379e-01
3.467704968540415766e+00 2.761253568982727558e+00 7.391400211547305421e-02 -2.201225529614555754e+00
3.464276561185281267e+00 2.792569630529783797e+00 5.045051277892939612e-02 -1.893982928454282177e+00
3.533200839302139684e+00 2.655776878778807415e+00 6.259711271005742594e-02 -1.462839353300472212e+00
3.520441731033559396e+00 2.697300261928849086e+00 4.624925907469780439e-02 -2.057255042184698013e+00
3.586230787877161763e+00 2.558443065251442938e+00 6.073138764572769827e-02 -1.788758169340479043e+00
