# slope intercept sigma lnLike
2.697298936348817122e+00 4.457923376998506271e+00 1.909722757901485546e-01 -3.550244265749979888e+01
2.851612975814784345e+00 4.165176232097175024e+00 1.997593347996323154e-01 -3.508040026991815807e+01
2.801180538116011753e+00 4.279353794421896673e+00 1.479244577878734979e-01 -3.622371582351331654e+01
2.799292982947211517e+00 4.288543640653949218e+00 2.297060549735028545e-01 -3.542793821286991829e+01
2.728354297535712458e+00 4.414360215805974264e+00 2.265757509788260682e-01 -3.531123571654309501e+01
2.688068713340761473e+00 4.525320279826621217e+00 2.052483300501837804e-01 -3.511120672230044448e+01
2.852129675056038760e+00 4.207340875492446841e+00 2.112794761046414838e-01 -3.555017629357081432e+01
2.750758005616527058e+00 4.359397566290670767e+00 1.751341677403470132e-01 -3.507262291929358611e+01
2.762604502583554833e+00 4.349943112844225190e+00 1.542171721897273029e-01 -3.581625902951554963e+01
2.857082966089451226e+00 4.201742248498583798e+00 1.584437076437592573e-01 -3.657673390100096356e+01
2.760924482627102439e+00 4.403556321306995258e+00 2.081583786488273857e-01 -3.558287837387256047e+01
2.796292484814235202e+00 4.266112376243711424e+00 2.093766088235498035e-01 -3.503057161055643576e+01
2.668907153154494338e+00 4.565062562791436740e+00 1.747365642770177807e-01 -3.603027143741330462e+01
2.861437936481112665e+00 4.189389041049583540e+00 1.708507589619656375e-01 -3.581471779891673890e+01
2.707077293252602601e+00 4.491764630038829864e+00 2.011634132858929891e-01 -3.495985014925325629e+01
2.859042028532106539e+00 4.176973251426760569e+00 1.868504805690508475e-01 -3.495297745060371852e+01
2.767561011747177613e+00 4.344792539575886181e+00 2.022997321277179850e-01 -3.431638328958931083e+01
2.766251495126709870e+00 4.393098696969825134e+00 1.956239356315576938e-01 -3.545251481179266051e+01
2.869142291454248817e+00 4.114172564772744067e+00 1.935104786347784100e-01 -3.594220378393895032e+01
2.756994343718392582e+00 4.377488574587507841e+00 2.010100172660321816e-01 -3.431962055172193971e+01
2.936392607872190030e+00 4.037620317999588870e+00 1.610144177334714710e-01 -3.789133629259276148e+01
2.653662453202464189e+00 4.593521213612487664e+00 1.801743749741627765e-01 -3.608697631203316547e+01
2.618709388922425330e+00 4.636337963666179895e+00 1.828585237087553550e-01 -3.673917772993993225e+01
2.760364792391489352e+00 4.386718550298137842e+00 1.800585977563496642e-01 -3.478301551489887800e+01
2.669801286166435528e+00 4.523580475540852852e+00 1.994116814247480496e-01 -3.542381737363724170e+01
2.819935714771952373e+00 4.254695190384510717e+00 2.173849192933354768e-01 -3.502561584534081618e+01
2.901184834701509008e+00 4.078965689208731149e+00 2.279768989322415451e-01 -3.670536010742389266e+01
2.781569340901741683e+00 4.283758757897949465e+00 2.267639335110659404e-01 -3.611452038209689164e+01
2.742508478634147817e+00 4.395656371878741808e+00 2.447848401946244867e-01 -3.628933412917824342e+01
2.579772813754628302e+00 4.716739831865857546e+00 2.200980285572992912e-01 -3.749584503266125779e+01
2.763474144001590194e+00 4.396627871666804133e+00 1.922697666721469023e-01 -3.534824823219446444e+01
2.887713013661656003e+00 4.130852364350309891e+00 2.049672285056881316e-01 -3.579241935527653595e+01
2.775496357800290692e+00 4.297016837766602926e+00 1.858573529647909728e-01 -3.537227524932657730e+01
2.718318391343748086e+00 4.451819804255942259e+00 2.018994633962541418e-01 -3.451571918959642460e+01
2.724538073459247922e+00 4.411184896294133573e+00 1.873518655753572126e-01 -3.493240411506594256e+01
2.867248468488005297e+00 4.136171562440276617e+00 1.793904564306446070e-01 -3.537009483756452255e+01
2.767953414480463614e+00 4.339399928339975787e+00 2.064265791924858040e-01 -3.444426870163508880e+01
2.744033520425068318e+00 4.388809689743351505e+00 2.426967766436503304e-01 -3.616142711321974446e+01
2.759665617135078630e+00 4.397730471274319264e+00 1.992822803690105782e-01 -3.502168885415396460e+01
2.885329077844633883e+00 4.122719443924003357e+00 1.573396283019806163e-01 -3.647819787135566116e+01
2.683291360068413844e+00 4.492942131309849429e+00 2.385355204225302062e-01 -3.654927604190634582e+01
2.707669737982122182e+00 4.462064355714200126e+00 2.062964414873748875e-01 -3.469393664199028393e+01
2.788267022065531897e+00 4.274049537741833049e+00 1.997044682607944377e-01 -3.518961106213279066e+01
2.772218285049470321e+00 4.335225191826758362e+00 2.147853602161555464e-01 -3.464408985886139192e+01
2.794584878066104672e+00 4.294312551303309355e+00 2.024502005993505938e-01 -3.436278900812235548e+01
2.814217186435835849e+00 4.261313359617134644e+00 2.113916005804689913e-01 -3.471678372575374283e+01
2.811011806801626545e+00 4.266407077995872044e+00 1.844157194877948103e-01 -3.440730065329479714e+01
2.811563663567922866e+00 4.275708098407270619e+00 1.949853526572358220e-01 -3.449130650136532239e+01
2.718001566592282536e+00 4.470987289422294175e+00 1.787186741473450469e-01 -3.514697506368586488e+01
2.734447454760633889e+00 4.402544803419833563e+00 1.742374998709581846e-01 -3.487930859915992698e+01
2.732331947414147422e+00 4.398976612147234455e+00 2.122432460386285136e-01 -3.491407142761866567e+01
2.696584721215989244e+00 4.522213574492966792e+00 1.714799722691026374e-01 -3.616652748653633154e+01
2.728753044131097649e+00 4.437533810743476081e+00 2.390133927665804570e-01 -3.599567985453631991e+01
2.650953695940538868e+00 4.548268101195855451e+00 2.705741695961820792e-01 -3.960236514307322153e+01
2.654956002562923967e+00 4.598224460816433101e+00 1.995431319144242155e-01 -3.588221937110423454e+01
2.955630127353822800e+00 4.045856985317306531e+00 1.861147114119292012e-01 -4.068645217717814688e+01
2.784271308407748613e+00 4.323858117463231565e+00 1.784412307534324893e-01 -3.444503890436813265e+01
2.741162536248153536e+00 4.404274225370164331e+00 1.653045309475457136e-01 -3.509849885453193963e+01
2.794530994942194368e+00 4.323820140849797156e+00 2.130540244362374436e-01 -3.515430478099142420e+01
2.735370550728334127e+00 4.455925406449004811e+00 2.086288634853900592e-01 -3.577455781852978589e+01
2.887466283195549988e+00 4.092674694658798629e+00 1.421898274553309305e-01 -3.821127394554343937e+01
2.720845019686309207e+00 4.472292836953246642e+00 1.478371031993074014e-01 -3.750885322497934737e+01
2.747409039802329644e+00 4.412933126028809383e+00 1.809033396984817688e-01 -3.483788240910925538e+01
2.843731399674320759e+00 4.182877949421249575e+00 2.360683980737158238e-01 -3.637342703460176097e+01
2.733779252897044820e+00 4.438013449046906977e+00 1.932968375991930277e-01 -3.468039177717668053e+01
2.872558924024324334e+00 4.155023027169482575e+00 2.192352349537819989e-01 -3.584991809299982890e+01
2.703532509636513925e+00 4.479935333415654419e+00 1.901231760817135297e-01 -3.466658745319409007e+01
2.815471390826677300e+00 4.239160699338375693e+00 2.142249945287531543e-01 -3.497932191157578075e+01
2.731948995567939686e+00 4.448012553190261009e+00 2.018985962809578816e-01 -3.495534322850063091e+01
2.752346959122571768e+00 4.375974089210700413e+00 1.911262218809963720e-01 -3.427161351632815922e+01
2.696448966199621822e+00 4.514976073591647321e+00 1.886471789854825554e-01 -3.522709235090175639e+01
2.807548946925503053e+00 4.230139313509367227e+00 2.075724635476290103e-01 -3.569919561418652876e+01
2.860226570491124498e+00 4.194758193606306307e+00 1.616788971345356485e-01 -3.638279123605749987e+01
2.710317961365686479e+00 4.440508185743201608e+00 1.827662933324528116e-01 -3.514409537402354289e+01
2.851665020583838750e+00 4.186868946485834186e+00 2.410628073123090576e-01 -3.668244782906051427e+01
2.965828586070420769e+00 3.972708421263019929e+00 2.117485116093517084e-01 -3.784382099600999538e+01
2.697318050125286248e+00 4.450581640090684132e+00 2.623184501824276094e-01 -3.867902609815621418e+01
2.750759540839412765e+00 4.401430264606950082e+00 2.337956804660150656e-01 -3.575932074760557811e+01
2.637481511855160665e+00 4.624816691993528295e+00 2.300865156887149376e-01 -3.661701701754131477e+01
2.807389696888610953e+00 4.282803233153729572e+00 2.570157970118321922e-01 -3.757351191379071054e+01
2.715429363078288194e+00 4.427533588674333664e+00 1.789105867377680514e-01 -3.531783649182253271e+01
2.755769031335420394e+00 4.346573754755482355e+00 1.560001063707991964e-01 -3.630802221405861019e+01
2.716288467364993409e+00 4.430543554721367627e+00 1.843965167766046243e-01 -3.496580771762148032e+01
2.677794311803592286e+00 4.481576293320234328e+00 2.074513141666832761e-01 -3.659449191139044189e+01
2.802688920527427019e+00 4.316190440585665478e+00 1.944640970907382249e-01 -3.526265245919306324e+01
2.757805824015509444e+00 4.382654870264095948e+00 1.989886468634756433e-01 -3.439390976675900902e+01
2.673277193840311039e+00 4.494638383035952423e+00 2.412286385182454973e-01 -3.755091152058891169e+01
2.678323815277861897e+00 4.556586370687511156e+00 2.092476439329638560e-01 -3.572030473168230458e+01
2.829748388860634734e+00 4.199221413500381139e+00 2.215479691942773277e-01 -3.573313494363026166e+01
2.660824691330119673e+00 4.556548089903397880e+00 1.974533294372579628e-01 -3.530998620621059558e+01
2.822652708649640907e+00 4.224358931182435661e+00 2.037840172954002993e-01 -3.476928723324481751e+01
2.686866254389876474e+00 4.474564763332994133e+00 2.070277343687777216e-01 -3.581495575384004582e+01
2.737627567943527573e+00 4.418562962051255205e+00 2.214678568829926975e-01 -3.498858865394216622e+01
2.702198457259805231e+00 4.513067915861724622e+00 2.170555557235403221e-01 -3.577830462188128280e+01
2.704324762661439507e+00 4.492980936080729570e+00 2.158150695665715935e-01 -3.515277642806421454e+01
2.788100979631829457e+00 4.319498529863409431e+00 1.796504352104446312e-01 -3.446444607274620608e+01
2.846777829787930703e+00 4.208370612027578339e+00 2.229008931084046352e-01 -3.567825422969210081e+01
2.738813122185026927e+00 4.372655682231985530e+00 1.706661624951087697e-01 -3.587660951785465357e+01
2.741338385450835524e+00 4.396421800790238699e+00 1.612348960687525479e-01 -3.538179012783476907e+01
2.822688512552212980e+00 4.266662563974452205e+00 1.788854173583622198e-01 -3.511090556196171519e+01
2.634451181847103030e+00 4.616185830058944894e+00 1.579232240180704905e-01 -3.786711665346719258e+01
2.727986278740188730e+00 4.396389104143383797e+00 1.701401418232696416e-01 -3.587552874223050026e+01
2.907840351187853667e+00 4.095529389879843940e+00 2.133604984982921671e-01 -3.657312439119241532e+01
2.885470088486846940e+00 4.169531533955734837e+00 1.813073177814768788e-01 -3.761796611335334717e+01
2.881736435332002522e+00 4.136587308306924449e+00 1.875807227166284841e-01 -3.540747972438897051e+01
2.707762290326657162e+00 4.443335054173497944e+00 2.144396133958857698e-01 -3.528818762368270967e+01
2.696634416575566906e+00 4.542298888558471859e+00 1.840982509820578150e-01 -3.700674627513015480e+01
2.745493490861187880e+00 4.384651096156408023e+00 1.975867735657077240e-01 -3.435282709271777435e+01
2.693203504225747835e+00 4.551716837280132211e+00 2.121076637302127255e-01 -3.704471294086471289e+01
2.809766213120084899e+00 4.264540037885804047e+00 1.729509342129120220e-01 -3.467799126741354598e+01
2.646076620379455235e+00 4.610901168861998300e+00 1.921725555125417262e-01 -3.598699719474933545e+01
2.613178726348053260e+00 4.673785514857859980e+00 1.603087641230696025e-01 -3.869553630110100784e+01
2.865772392530773871e+00 4.164918736843804759e+00 1.813815614063580273e-01 -3.514716773325555010e+01
2.730483497106810375e+00 4.470862407117280668e+00 1.953463660473295505e-01 -3.606231646218421361e+01
2.830507791802985285e+00 4.208972518864732670e+00 1.872280369654507060e-01 -3.475215472414394213e+01
2.685938117878189146e+00 4.508664066569454398e+00 1.670413585923054001e-01 -3.578763234408553018e+01
2.849969692392876564e+00 4.191211593283535208e+00 1.995373535160436806e-01 -3.482836662840929876e+01
2.860663828283615651e+00 4.237119429821345484e+00 1.906520094620609007e-01 -3.875064318662004581e+01
2.743795204725095971e+00 4.385531429019296823e+00 1.723343520089741787e-01 -3.485221289910245446e+01
2.737050016297934985e+00 4.446237181432878494e+00 1.637923323974312395e-01 -3.631129921350637346e+01
2.683631511801288116e+00 4.486880439426048639e+00 2.033396046083988107e-01 -3.555172519148180754e+01
2.750648119000756342e+00 4.401898021897621582e+00 1.888441939603168196e-01 -3.453461134915558262e+01
2.694702397741241207e+00 4.481878863020258841e+00 1.791813033214035289e-01 -3.517166381110721574e+01
2.773162964882334158e+00 4.355659792861913182e+00 1.589937154571378630e-01 -3.554282045097737353e+01
2.861647367913753737e+00 4.170340492969002000e+00 2.142688028337311756e-01 -3.539053718825765316e+01
2.605722548981055819e+00 4.605529237330818759e+00 2.168937115511546665e-01 -3.963828279121331377e+01
2.855792685250098550e+00 4.176204316708104436e+00 1.881758389852842550e-01 -3.484763350873987520e+01
2.620931361602250043e+00 4.645704211888614488e+00 2.375309715533718280e-01 -3.711044287702527811e+01
2.825579450599024156e+00 4.258379803746250580e+00 2.476517409835401196e-01 -3.720488035905534474e+01
2.728444399189055680e+00 4.408620509329886694e+00 2.059694341950490948e-01 -3.474267774901991856e+01
2.813837038130859280e+00 4.240089234451324351e+00 2.111048958675602605e-01 -3.491776585083613327e+01
2.634376645422790819e+00 4.614194980251215661e+00 1.965152906912666919e-01 -3.588542290302255822e+01
2.712253798489299150e+00 4.449823592778383130e+00 2.261101735729457163e-01 -3.533232045757518591e+01
2.793245835340418370e+00 4.315306802129567743e+00 2.214968032199364223e-01 -3.514961882763952872e+01
2.664587469055790692e+00 4.574334168480945095e+00 2.097145553442914812e-01 -3.560403576253130353e+01
2.683491096431712020e+00 4.499650963631998124e+00 2.087809126127645742e-01 -3.519656346361556132e+01
2.726904746258996148e+00 4.467089583695428523e+00 2.261091804257489291e-01 -3.608141307806387488e+01
2.811851986129792369e+00 4.247968647350218951e+00 2.277875366517868594e-01 -3.552601683994541304e+01
2.683233217479193744e+00 4.524393706584938890e+00 1.972192688698308494e-01 -3.494033133695081261e+01
2.722594807652975124e+00 4.438429235525970462e+00 2.196543922174681307e-01 -3.492534417793947910e+01
2.685956392160718575e+00 4.474773683513523892e+00 2.246806070297525659e-01 -3.634321109706728237e+01
2.729534899653571767e+00 4.416963975279816879e+00 2.304495080776238769e-01 -3.543912400340072821e+01
2.721379079462510120e+00 4.460391686024029134e+00 2.112354630263511557e-01 -3.491084352968087501e+01
2.811320987147083894e+00 4.304652215440374796e+00 2.348346827599259445e-01 -3.691566439823333923e+01
2.738537810608372425e+00 4.384778167261883297e+00 2.016015350563671871e-01 -3.474033697051422820e+01
2.838791063682671201e+00 4.203475805479429006e+00 1.984647861820389436e-01 -3.467969480318144093e+01
2.735856277454540741e+00 4.385065845288687036e+00 1.969070392928584101e-01 -3.491819087570831215e+01
2.787090783079125167e+00 4.316042051698826931e+00 1.740684475549791610e-01 -3.456153513023338775e+01
2.717384825045465302e+00 4.451142656553568777e+00 2.249888041451984511e-01 -3.518991583799414258e+01
2.645735790094990492e+00 4.607939811453974244e+00 1.986597790143251052e-01 -3.581248458263454637e+01
2.766246231509327913e+00 4.381660971681053063e+00 1.874616493882642343e-01 -3.489568533028242570e+01
2.765304898858788718e+00 4.341370380194026879e+00 1.743899869860863761e-01 -3.470088648813106147e+01
2.768623025495950518e+00 4.404358158368630427e+00 2.223651468146906063e-01 -3.707000553755349870e+01
2.913175006690086555e+00 4.063263626746666191e+00 1.765040947078357070e-01 -3.617506050528050565e+01
2.826729011941124803e+00 4.194669634169377659e+00 2.164398658312559620e-01 -3.595739546453166469e+01
2.726887437529416314e+00 4.433615177451357248e+00 2.175615144472245743e-01 -3.482792469896602228e+01
2.734672844398076119e+00 4.412495994649053621e+00 2.030029256516588665e-01 -3.440559881985815593e+01
2.779828033664256015e+00 4.352485453959053174e+00 1.925008667869962109e-01 -3.476336665120038560e+01
2.847211970663838798e+00 4.227192119402523041e+00 1.895946416698751913e-01 -3.564017056168554376e+01
2.732449606227667971e+00 4.450808288418905079e+00 1.854542146424196514e-01 -3.519136069428380864e+01
2.641334540689335153e+00 4.607221905134685436e+00 1.845274800234869839e-01 -3.601630135761043050e+01
2.813948529047558100e+00 4.295700529392613376e+00 1.911094438560763942e-01 -3.543922903440044081e+01
2.708916179189216233e+00 4.509561917584105295e+00 1.699069562417968027e-01 -3.680480835809530049e+01
2.809681469587625102e+00 4.255847251490550320e+00 1.845075500171784455e-01 -3.448999371088494570e+01
2.776361418932439928e+00 4.344054762913076573e+00 1.385930931958224699e-01 -3.727152259131820244e+01
2.878619292016221021e+00 4.152618387725468985e+00 2.085730831645176142e-01 -3.581857595356427737e+01
2.784987960394774031e+00 4.343697554359006396e+00 1.731111983057383175e-01 -3.521392979432165760e+01
2.958691187823386581e+00 4.001501046769189607e+00 1.842828081894905545e-01 -3.797612552104409644e+01
2.644258600131263570e+00 4.593393627918534783e+00 2.426485324633472496e-01 -3.696621203252178134e+01
2.600236405791429561e+00 4.665413968568672409e+00 2.213608901803824636e-01 -3.710535466057065435e+01
2.693968438360625495e+00 4.482839003116883880e+00 1.912490206303435192e-01 -3.490997627337043951e+01
2.710134988350180407e+00 4.481395781887793639e+00 1.346922637979575121e-01 -3.873711674642991198e+01
2.679896241752699915e+00 4.504572697438106843e+00 1.839184005863040150e-01 -3.544632331003185755e+01
2.936744722628595650e+00 4.045063691469567679e+00 1.771904043676657547e-01 -3.748995423816969463e+01
2.621925474430971459e+00 4.620839961308665700e+00 2.054513145784064021e-01 -3.638398840198208717e+01
2.790440017316611510e+00 4.290331211477781181e+00 2.011451231005714491e-01 -3.447085702439463972e+01
2.756913692846788333e+00 4.353520129641609060e+00 2.369413216218709262e-01 -3.591263487891789197e+01
2.793215749140274706e+00 4.306453357015059602e+00 2.262492782572681216e-01 -3.524091296383180349e+01
2.673337116474594044e+00 4.554834546527532169e+00 1.965352206763488763e-01 -3.531612956368635281e+01
2.786980703465168130e+00 4.309597936731825563e+00 1.955817072205148222e-01 -3.425357193585186621e+01
2.703110458256461346e+00 4.485458868585728176e+00 1.986628862321629663e-01 -3.467688435114261836e+01
2.724371240891736878e+00 4.419798348341785754e+00 2.824431034242662064e-01 -3.987304396447175492e+01
2.655611786867611013e+00 4.570534925714166086e+00 2.016533933811303636e-01 -3.539006502010377631e+01
2.651189413620528068e+00 4.641709453604030422e+00 2.214400163736370553e-01 -3.840706061558380924e+01
2.696815481108393087e+00 4.479356762362106892e+00 1.931151859451764874e-01 -3.481185571789616517e+01
2.706778339531255018e+00 4.497536087214728084e+00 2.103855510078087299e-01 -3.528306566818811518e+01
2.689694696613253555e+00 4.491013812772776781e+00 2.328476177036044870e-01 -3.591658745112561490e+01
2.781828211788424543e+00 4.295625892132697743e+00 1.512027923732365275e-01 -3.658099190361786412e+01
2.720430410123539033e+00 4.386795183392266928e+00 2.001334637005399708e-01 -3.684642381095322605e+01
2.789485387554623497e+00 4.307409130623209847e+00 1.955700495833487540e-01 -3.425851668099124936e+01
2.729026117646790262e+00 4.362152955464472015e+00 2.529879348069837275e-01 -3.927529479687397895e+01
2.703484356433595970e+00 4.474125972479320090e+00 2.038781551685608096e-01 -3.467639898615850313e+01
2.705834391580792975e+00 4.470932301013287535e+00 2.201432179116658283e-01 -3.506971875586576459e+01
2.750789387868156854e+00 4.353527197214626554e+00 1.511348157916692081e-01 -3.692544849999342915e+01
2.788128572261035831e+00 4.281926757436258946e+00 1.807188066384785019e-01 -3.498348777695147760e+01
2.776458821517396203e+00 4.299912026961761669e+00 2.216182690615858819e-01 -3.559412417652774252e+01
2.743803108433990889e+00 4.396229515624646034e+00 1.708128117778777155e-01 -3.479636273086698850e+01
2.686730490692099682e+00 4.546623306319073521e+00 1.935506573967358812e-01 -3.588648112861076811e+01
2.596029914546129191e+00 4.717940958027162068e+00 2.255185134868950558e-01 -3.771202398039275039e+01
2.861788134521404903e+00 4.170025565947657498e+00 1.765743379208439823e-01 -3.515818558197369015e+01
2.861038033510022061e+00 4.163838101542726378e+00 1.779018050381894755e-01 -3.508296963310959882e+01
2.691644805565047704e+00 4.504433853063680715e+00 2.397335081543929824e-01 -3.621233416239697789e+01
2.804552104563709847e+00 4.268631448635061609e+00 1.969227901712705953e-01 -3.438771700800892717e+01
2.953833122353389573e+00 3.956558233238335553e+00 1.860935149806413336e-01 -3.755916758832462676e+01
2.686174050036966410e+00 4.516846227383671142e+00 2.462449489506177702e-01 -3.670885691643671578e+01
2.731831174810464891e+00 4.385307012951540351e+00 1.982174432094975236e-01 -3.531247592008971026e+01
2.748198775828836649e+00 4.420456430940391535e+00 1.695416190897620357e-01 -3.567165610537119136e+01
2.823809777561167245e+00 4.206945165437333323e+00 2.210969884270648500e-01 -3.581044344793588152e+01
2.732894932582832670e+00 4.431100309330354925e+00 2.118771762908129852e-01 -3.471348386628731220e+01
2.777895890716690630e+00 4.333173746468968801e+00 2.069877740307844438e-01 -3.441066889173450249e+01
2.777965507565426151e+00 4.390010221388150669e+00 1.747211823178519419e-01 -3.750588637109672163e+01
2.762516246071734738e+00 4.373783444615727767e+00 1.962123056496651863e-01 -3.437490302856313917e+01
2.838353788077894624e+00 4.193669632208617770e+00 1.647059922212077698e-01 -3.552202559583819408e+01
2.726812861583362668e+00 4.441109474466353291e+00 1.874231469176119991e-01 -3.452659264643124715e+01
2.821868511491978371e+00 4.255929892931206382e+00 2.317148034563230319e-01 -3.584370233094724512e+01
2.747372823772484818e+00 4.463803606240070110e+00 1.900092056400760898e-01 -3.847910601274201525e+01
2.765794085657887535e+00 4.365528913816013379e+00 2.233586554425310011e-01 -3.507650369401139301e+01
2.642609113473959326e+00 4.590511643004457909e+00 2.312588189882227030e-01 -3.640412427567962084e+01
2.699136478339379863e+00 4.464114065721479285e+00 2.024255859428661930e-01 -3.504242401001179985e+01
2.690051038603574973e+00 4.509159637304126278e+00 1.738709013589491703e-01 -3.535332061359574141e+01
2.810240703103025428e+00 4.259606870693242620e+00 2.091738039088033296e-01 -3.463049364641813810e+01
2.700485036140507944e+00 4.456178883767776711e+00 1.536984519416126072e-01 -3.720671272238758576e+01
2.839896835576560807e+00 4.190125987798236196e+00 1.822197011146358958e-01 -3.492970631770879208e+01
2.739783921582908288e+00 4.379275783693985957e+00 1.951661724933968778e-01 -3.481523834088579150e+01
2.809240518040668988e+00 4.245708783686699128e+00 2.061865002799746771e-01 -3.485253749084218100e+01
2.797411019125569887e+00 4.313631332692462017e+00 1.867838661632099662e-01 -3.469493125196930094e+01
2.797238813649106426e+00 4.307474081248846787e+00 2.213799680777875645e-01 -3.516702406276155557e+01
2.753487552931852989e+00 4.369679749521186096e+00 2.371126408424899801e-01 -3.578092493984156164e+01
2.730448159585225909e+00 4.453687025365793417e+00 2.052935184051478679e-01 -3.512267658349564670e+01
2.638822387546960968e+00 4.586866264040544650e+00 1.990872633976338846e-01 -3.600468823483220149e+01
2.674201260685576287e+00 4.541554907753164727e+00 2.009701291558702585e-01 -3.508173056940469081e+01
2.699830595416965906e+00 4.482962231989276347e+00 1.556527552229174938e-01 -3.634843613593395872e+01
2.726964348046320818e+00 4.471895904403954347e+00 2.449758109829564545e-01 -3.740435231902285551e+01
2.752465012953701606e+00 4.369199055272647847e+00 1.905635473199467356e-01 -3.435141807122317914e+01
2.755295055372791957e+00 4.405006057692203214e+00 2.288588791928136412e-01 -3.587904778017855278e+01
2.764944055341969076e+00 4.363481311525069906e+00 2.338918746586119424e-01 -3.559746697232600354e+01
2.815805657306699405e+00 4.215125838492322252e+00 1.589760800515076511e-01 -3.684476332500596385e+01
2.701272004185240494e+00 4.475704341057138436e+00 2.056557287558567482e-01 -3.474257196536238723e+01
2.835527319020088033e+00 4.225956479545547317e+00 1.816539717552296540e-01 -3.474472116781282693e+01
2.806546285876563296e+00 4.241596317728433263e+00 2.139287061235399801e-01 -3.538762477190228140e+01
2.691144874534785014e+00 4.504524573824284950e+00 2.184014860846578976e-01 -3.516093370974197541e+01
2.617763183244044001e+00 4.628981668935937321e+00 2.009351279528320822e-01 -3.651031733554046355e+01
2.737838779165510772e+00 4.345986445779787211e+00 2.149948515227566026e-01 -3.738593898006747906e+01
2.756244807555188636e+00 4.364980142960869891e+00 1.995848188629083531e-01 -3.431439223854547294e+01
2.649175918863694523e+00 4.610613105722465299e+00 2.164962290353462382e-01 -3.620608599886997325e+01
2.759236253123629634e+00 4.343713613142223373e+00 1.919317839871281794e-01 -3.463845839688966066e+01
2.660529451615248675e+00 4.550089068003299708e+00 2.098814282945642984e-01 -3.547457594216616883e+01
2.620339173641063724e+00 4.665604817356824086e+00 1.927706481480698508e-01 -3.677295558411744025e+01
2.870772294756447351e+00 4.138993293317959399e+00 2.036793753446856647e-01 -3.522960028868858728e+01
2.912080022626474474e+00 4.081972602682010454e+00 1.849084956106815392e-01 -3.622006872444776349e+01
2.747175769559532466e+00 4.365398483666746543e+00 2.163057763360692609e-01 -3.511130635303530312e+01
2.764493050833582988e+00 4.359507629119931948e+00 1.829679057289449184e-01 -3.432381741708363165e+01
2.876655924366873673e+00 4.106028266400956639e+00 2.075121857013171867e-01 -3.591770085635191379e+01
2.738983706355125669e+00 4.428319355241061572e+00 1.790803831967257287e-01 -3.489638679922493480e+01
2.793049673778941866e+00 4.322769806806928905e+00 2.349980382671763846e-01 -3.606526843142674466e+01
2.712287608237908376e+00 4.463576200049915954e+00 1.827976493486626330e-01 -3.469562641588309759e+01
2.763302580887025517e+00 4.371006606360642088e+00 2.374884725541496766e-01 -3.588192969192238024e+01
2.702795298805749535e+00 4.498928674723316590e+00 2.144148094077880651e-01 -3.520426587592402257e+01
2.807844882518886198e+00 4.246162041447010260e+00 2.035680980656667804e-01 -3.486697953112775394e+01
2.807141081112787262e+00 4.311016942372675409e+00 1.899593474266289550e-01 -3.550825048181467025e+01
2.785504991981543110e+00 4.327762169153775318e+00 2.130060506963446787e-01 -3.472170099799532750e+01
2.765784223133746167e+00 4.342745324121954908e+00 1.804544821331547921e-01 -3.446798319545424505e+01
2.809839414808934954e+00 4.277142357646100734e+00 2.217054596277712175e-01 -3.516504944895896045e+01
2.754331050171010542e+00 4.392046929363115026e+00 2.271141084107635155e-01 -3.533272926388347912e+01
2.768274416487344958e+00 4.396830131145578413e+00 1.962766989270866846e-01 -3.596404999452025208e+01
2.772037751769404590e+00 4.330473674724507838e+00 2.296115694435945098e-01 -3.537443448873715113e+01
2.612331472741487914e+00 4.650639167459445389e+00 2.654953696324268142e-01 -3.918005676347451782e+01
2.652532745459775576e+00 4.560675554779400009e+00 1.897465897902496645e-01 -3.579926771095764337e+01
2.701645059283205974e+00 4.496629357582093256e+00 2.075736428437549852e-01 -3.493643850164984599e+01
2.747654036129397515e+00 4.418221740621778082e+00 1.983484352459361499e-01 -3.490066005118036685e+01
2.708281593916380903e+00 4.431273263086460190e+00 2.290545136994428799e-01 -3.627876255010164641e+01
2.861995326952605279e+00 4.163353320855389228e+00 2.252885012578321466e-01 -3.584815167312858364e+01
2.740052818750927432e+00 4.351821421495254860e+00 2.021542900674725696e-01 -3.639287162220041694e+01
2.724888357274140027e+00 4.433825841555463221e+00 1.803524823543814215e-01 -3.461110285154195765e+01
2.875746892217613926e+00 4.171903082650937122e+00 2.067793540422571130e-01 -3.628425193246011560e+01
2.718617564759920668e+00 4.491456500554617648e+00 1.926056138746840563e-01 -3.598594437044504701e+01
2.709817568267057997e+00 4.483349530243267544e+00 1.993735935633306200e-01 -3.482894186827097371e+01
2.838960207409922276e+00 4.219112818956971545e+00 2.108030594208308017e-01 -3.501216759811170220e+01
2.787011658749464882e+00 4.281984079403107657e+00 2.039783092354551797e-01 -3.498137453119937845e+01
2.648228053691654704e+00 4.587428785055442049e+00 2.016330909869598065e-01 -3.554147505762273340e+01
2.697975712276214910e+00 4.491408750747470258e+00 1.519702354666108979e-01 -3.672138367235941558e+01
2.791769566324687091e+00 4.299715806083691305e+00 1.748719863603692415e-01 -3.453730341518120639e+01
2.877087953729370540e+00 4.085857481390636536e+00 2.003301773427293986e-01 -3.683866120628023566e+01
2.705331617309782111e+00 4.493011848483130954e+00 2.045145054328456613e-01 -3.494499745436876736e+01
2.849387054730366575e+00 4.192285724256375801e+00 2.200263353966408486e-01 -3.543053795849619547e+01
