# slope intercept sigma lnLike
3.375811409155093923e+00 2.915857981193444637e+00 4.928432507748861657e-02 -1.925383685034030634e+01
3.298825025961424462e+00 3.088157372553776980e+00 9.995866669673394989e-02 -1.831401485246934158e+01
3.320876097183043552e+00 3.046401174912479526e+00 1.219616077421195877e-01 -1.875024066339404527e+01
3.294760902407155356e+00 3.107898492609271646e+00 9.954521561396743878e-02 -1.901989936613682630e+01
3.283070776660942158e+00 3.097710336498375128e+00 1.083742155214517111e-01 -1.772157276959842065e+01
3.355281069968424124e+00 2.980130027757987854e+00 1.311161966191221606e-01 -1.960601030813731072e+01
3.211175738327402662e+00 3.239755264907823396e+00 1.448700330104819856e-01 -1.882801525207619875e+01
3.264097993583793045e+00 3.126293085419363571e+00 6.979114012218001761e-02 -1.846777379331112101e+01
3.318753495793117736e+00 3.013818087589971384e+00 6.534215068026628936e-02 -1.839295882169459517e+01
3.372634092350983881e+00 2.874784592330067223e+00 1.647775535902512856e-01 -2.236522361590707320e+01
3.311497590456585982e+00 3.021662358813668625e+00 1.077779866145906623e-01 -1.810361224660561419e+01
3.220484771970985705e+00 3.232797049004291878e+00 5.988829972190171796e-02 -1.963331875684482597e+01
3.416068273539272226e+00 2.821422816074464990e+00 2.506786061917868486e-02 -2.021895262552190431e+01
3.263619440697622220e+00 3.138044445191034981e+00 4.612801896433479237e-02 -1.934245005070163259e+01
3.409347099364251399e+00 2.804323628959749293e+00 1.122031702905703920e-01 -2.038980839314346127e+01
3.377484783659964407e+00 2.867943123674922656e+00 1.229637438967665086e-01 -2.013382263399624250e+01
3.353112997923958449e+00 2.942582295671378745e+00 1.060542311782624036e-01 -1.828149280479328453e+01
3.336005791825245037e+00 3.029425495033486460e+00 9.696515444761012736e-02 -1.969587166214221696e+01
3.402373141683754376e+00 2.875263664161491040e+00 1.650044360295215007e-02 -2.098481761179663252e+01
3.378617337647989771e+00 2.896304205165895596e+00 7.583644583583376564e-03 -1.993231128247968087e+01
3.325388492245894945e+00 2.984915776518465513e+00 9.092931879051530109e-02 -1.853594426203111212e+01
3.201045378014091725e+00 3.263957886819384591e+00 1.162720656608242364e-01 -1.828177695201654629e+01
3.191128639275718104e+00 3.295709851170509630e+00 1.244722232833306158e-01 -1.856023854411456142e+01
3.304646556414717828e+00 3.063382084326662369e+00 1.106427825387992919e-01 -1.789972164635203811e+01
3.448004884747937204e+00 2.728966334540094962e+00 3.244068855635980075e-02 -2.171460331637742058e+01
3.297312424116905838e+00 3.057823104777495526e+00 6.099768289161203172e-02 -1.853955065604506913e+01
3.272103762094997315e+00 3.130644446284622795e+00 1.125419538112616413e-01 -1.787498143981162002e+01
3.361519581660419753e+00 2.959846580836075880e+00 9.760198828345259536e-02 -1.878064672636644161e+01
3.410802976057557334e+00 2.785897146176809613e+00 6.647215577779951035e-02 -2.191798834179214239e+01
3.376658714929589689e+00 2.895029643562378574e+00 1.070173685409958331e-01 -1.861932071758798557e+01
3.290155146424377897e+00 3.108156754071874417e+00 1.270703166506019222e-01 -1.863041622414650789e+01
3.246547815510830493e+00 3.153866408386474252e+00 3.631751045017227869e-02 -2.019671235231628259e+01
3.383432504194160195e+00 2.866575903241147305e+00 1.317748189535198622e-01 -1.991892823716015570e+01
3.222412259234719301e+00 3.232123988907198431e+00 7.761753384117854593e-02 -1.889598264277982054e+01
3.352501416540960122e+00 2.981445429340093156e+00 1.314986857089853745e-01 -1.936172356726567045e+01
3.244494205135730613e+00 3.224003866590514189e+00 1.316648656278579521e-01 -2.022622826079030744e+01
3.256165874748592870e+00 3.178628886599491388e+00 1.357379910760401209e-01 -1.886389770742445293e+01
3.440438123382144830e+00 2.779495010600578908e+00 9.997667569308946178e-02 -1.980596389978130745e+01
3.420487872579477173e+00 2.850202882090340228e+00 8.519781824470279430e-02 -2.056444564031991007e+01
3.150030128212987002e+00 3.392768845522202259e+00 1.157158148979812867e-01 -1.978452643708376613e+01
3.342064235411220885e+00 2.926706856023469250e+00 1.065174798168087578e-01 -2.052688868258637811e+01
3.342966420012723372e+00 3.002587561915954772e+00 9.063427996341497095e-02 -1.889497083396086907e+01
3.255609461011743200e+00 3.160035801866135419e+00 6.798544479245562100e-02 -1.866825031447322303e+01
3.285149724842714392e+00 3.106097451044806057e+00 1.323237002966404230e-01 -1.834275180646186598e+01
3.229583265146428683e+00 3.227879378069035798e+00 1.457883382841412001e-01 -1.908207759334386466e+01
3.304992377307964357e+00 3.047689266442574318e+00 4.684002628375144583e-02 -1.891444990946624571e+01
3.410912309129623399e+00 2.836785298773445874e+00 1.200267386077054077e-01 -1.945408464636044954e+01
3.402579081918021942e+00 2.827943603517939941e+00 1.121136476578594859e-01 -1.968056411193150268e+01
3.345763183053052092e+00 2.985310460469107419e+00 7.971615293102032873e-02 -1.849818909395702704e+01
3.312754434046714991e+00 3.037105303042344495e+00 9.120461338382090943e-02 -1.781292928358568162e+01
3.360292866253828059e+00 2.960670857853035631e+00 8.167969317189616163e-02 -1.883131562524321367e+01
3.452646020147325689e+00 2.772081357457737649e+00 8.592929661859111112e-02 -2.060070795511123620e+01
3.314010189585743227e+00 3.052242875745755590e+00 1.175831907157635081e-01 -1.826856971850855871e+01
3.270632041212685248e+00 3.152294202015184510e+00 1.003447116319603760e-01 -1.870281476720735725e+01
3.404244511696447706e+00 2.877949249503690243e+00 1.216494974867029649e-01 -2.008913238476144159e+01
3.216504862544342203e+00 3.266069347871442208e+00 1.566172726013987659e-01 -2.013263630173616647e+01
3.249745079822161653e+00 3.154566245247563128e+00 1.008695600539446929e-01 -1.794513753361013286e+01
3.252518191151609894e+00 3.163078980911993909e+00 1.373569414234034614e-01 -1.834824646080106447e+01
3.372726824033247972e+00 2.914789828848870279e+00 1.050155546564015829e-01 -1.841812792887610684e+01
3.235779110813691517e+00 3.193851850806405768e+00 1.271168570371510320e-01 -1.809284122886081647e+01
3.317475625239085346e+00 3.009666974113066829e+00 1.154327660964426100e-01 -1.823808910337205091e+01
3.210636298054533988e+00 3.316788090724465565e+00 1.559917425393653190e-01 -2.340810400741040098e+01
3.325768883523529063e+00 3.006148113675499278e+00 9.050980399700010726e-02 -1.788634996310145908e+01
3.300510284769371250e+00 3.082977817801103804e+00 1.401950400928617668e-01 -1.896450466503404542e+01
3.411015818546513589e+00 2.871586213459944581e+00 1.209110878382514132e-01 -2.066221948711544343e+01
3.228558920012267297e+00 3.219740391996982254e+00 1.597506596024544090e-01 -1.955407404458140874e+01
3.384032968091877702e+00 2.891404317109489863e+00 8.940418228748542306e-02 -1.853881134056210911e+01
3.347645180804628584e+00 2.998509917149272397e+00 1.221282296872876066e-01 -1.941381611328404233e+01
3.194736748112754210e+00 3.295312077714883880e+00 8.530192195344331318e-02 -1.938134086516826216e+01
3.324414797589030801e+00 2.997211247799693723e+00 1.059884432315194719e-01 -1.810534575979490768e+01
3.257712758933028585e+00 3.156398292443590492e+00 1.041626798384041180e-01 -1.783349888834798946e+01
3.204191054296109620e+00 3.242059561872700169e+00 6.548709259905803604e-02 -1.978562262073048572e+01
3.299511418866504897e+00 3.090173450116361131e+00 1.229950856405228610e-01 -1.863528467105958697e+01
3.372094940503811422e+00 2.933426461275596697e+00 7.677974957967126368e-02 -1.890947058275288128e+01
3.399505204195055974e+00 2.844190331342511868e+00 7.811378571638101509e-02 -1.908744631496281130e+01
3.263686456901496058e+00 3.152264480551559611e+00 8.196548794171990004e-02 -1.839028962649654630e+01
3.183290904346375516e+00 3.342402047704235102e+00 1.241639671746820606e-01 -2.019204854902780610e+01
3.359588384141186879e+00 2.967150440049210136e+00 9.103853591126778722e-02 -1.897361828387057514e+01
3.421211607993037251e+00 2.772221611501173744e+00 6.571621447887024403e-02 -2.137045125402571699e+01
3.315364284707865927e+00 2.990852272652592347e+00 1.297569069161874367e-01 -1.986542310234551323e+01
3.360933037157407544e+00 2.940222922314377652e+00 1.209265577754144311e-01 -1.855057156875688307e+01
3.277394790300569571e+00 3.084396439571046589e+00 9.354242462341184894e-02 -1.836822775206545444e+01
3.343682851477007389e+00 2.985108099445057395e+00 1.816474083239133508e-01 -2.206767874856262424e+01
3.199323024075821031e+00 3.282527992890344137e+00 1.452200833570714000e-01 -1.903638929031026805e+01
3.362215381611058707e+00 2.925490313127716124e+00 1.406948580422727746e-01 -1.944588103020236503e+01
3.298548770152148535e+00 3.091829988267765561e+00 9.150815172914640583e-02 -1.858302903830670516e+01
3.312351657877466327e+00 3.004309153515662967e+00 1.019811519648783360e-01 -1.887635896853685580e+01
3.244291397513924480e+00 3.190912650938885875e+00 1.225866478851405789e-01 -1.814859011308165293e+01
3.321228475490388909e+00 3.032313345206036015e+00 1.155253609308748708e-01 -1.813129327483620301e+01
3.285557867093770845e+00 3.103172372865999673e+00 4.992975028683618172e-02 -1.919853852467052135e+01
3.274541718282531821e+00 3.092499352446964167e+00 1.135993753833158815e-01 -1.826065488228191924e+01
3.217460274826212441e+00 3.248355939023183758e+00 1.113360328408402877e-01 -1.837882717791678289e+01
3.326114272474558931e+00 3.001603609655992155e+00 4.025502138915891537e-02 -1.909155921172991555e+01
3.293178427513895556e+00 3.079564816669308591e+00 1.055618299035965824e-01 -1.773033025652334871e+01
3.295325154420595481e+00 3.041944701089122294e+00 1.237686259496563329e-01 -1.889729479466900841e+01
3.314823508500392535e+00 3.066316370505487221e+00 1.125908698801243307e-01 -1.901518367349750349e+01
3.345603428034487070e+00 2.942196756326819429e+00 8.558182041379466809e-02 -1.880734117683589801e+01
3.371487539893606833e+00 2.883242023841104285e+00 1.396494518155791953e-01 -2.046521642436725230e+01
3.335822851500070740e+00 3.007598202164281975e+00 9.741367547838800101e-02 -1.829648336833270150e+01
3.433116908419012514e+00 2.802063715125330479e+00 7.719288994955722516e-02 -1.979229268068149139e+01
3.177072026061303234e+00 3.360676357284776650e+00 9.811346178390076278e-02 -2.144824618765109747e+01
3.316658566170258560e+00 3.027250049515628483e+00 6.900397567472824067e-02 -1.821955889761108693e+01
3.337703608469957395e+00 3.058702475365118634e+00 1.252372116362311938e-01 -2.328574997175263306e+01
3.321387482721737783e+00 3.054422472144423306e+00 8.912946787236844526e-02 -1.932457487656202844e+01
3.427784687824378285e+00 2.819511707125671673e+00 6.517996643510562405e-02 -2.010300701268924328e+01
3.329509615989329596e+00 3.015409524691237131e+00 1.083318833151127036e-01 -1.810687552242441356e+01
3.177404235521980258e+00 3.295990633218004451e+00 1.332391187588621573e-01 -1.910658585406813614e+01
3.262788527206935463e+00 3.141611782680973519e+00 1.025683685802079026e-01 -1.776559994968361877e+01
3.391068818218318182e+00 2.856539468298927353e+00 9.274872483654041100e-02 -1.903571824231831400e+01
3.241443618041951247e+00 3.170626387740845598e+00 8.548622424145566057e-02 -1.828868968042643317e+01
3.300722986869439879e+00 3.050747036433950843e+00 1.301233094001984503e-01 -1.832517866190466904e+01
3.267786631075145998e+00 3.156418317233935511e+00 1.250433744136487668e-01 -1.867083318337269660e+01
3.358140470083312845e+00 2.963177052596897010e+00 1.258799462355819632e-02 -2.048954620080514744e+01
3.345471346730704454e+00 2.989980963281533732e+00 1.414457675150465055e-01 -1.944711237447543084e+01
3.387235568526455243e+00 2.896543583283577750e+00 1.110265129711487664e-01 -1.890039779017891064e+01
3.221116573508226111e+00 3.246258180649145064e+00 1.346978764235426951e-01 -1.878950617515301502e+01
3.307780939597344094e+00 3.075431222106433271e+00 1.320187911830091321e-01 -1.902695358436291784e+01
3.201115977872022178e+00 3.260874903649508827e+00 1.304297944394321451e-01 -1.845888769415127939e+01
3.216410789394553049e+00 3.245642012487037320e+00 1.528979846806131360e-01 -1.922786851882582226e+01
3.330178712384368023e+00 3.000978869105387581e+00 1.185587452414724186e-01 -1.811100346407418016e+01
3.385498436110129905e+00 2.873049748488818889e+00 9.446330680545571290e-02 -1.876393739003805194e+01
3.294587127424711603e+00 3.066501216599860413e+00 8.777292733394517765e-02 -1.785880655922203175e+01
3.288800581836973880e+00 3.085793127405112024e+00 1.183731783073678073e-01 -1.784996341871943315e+01
3.220767551329681844e+00 3.255609900714406368e+00 1.054651931192150810e-01 -1.910975430853107326e+01
3.400434211407739937e+00 2.871229453856334768e+00 3.703724280726201912e-02 -2.009247649888344256e+01
3.370439706926372736e+00 2.938245728594618189e+00 4.377758800924379246e-02 -1.983542784271641324e+01
3.191754778579650065e+00 3.306583853072879275e+00 1.090913419138712231e-01 -1.899915763184129958e+01
3.272529564051053885e+00 3.108440394609710999e+00 8.660159100120773390e-02 -1.798566271314971843e+01
3.391530892482244930e+00 2.829233633569437689e+00 1.306507453842763455e-01 -2.139555862252425200e+01
3.369190339897656816e+00 2.935987095972758976e+00 9.786472595449736966e-02 -1.855480520021456670e+01
3.316551189975949221e+00 3.008452397085469965e+00 1.427814597970418764e-01 -1.926955746649075607e+01
3.243774027656105119e+00 3.195774196362520136e+00 1.354130192905000918e-01 -1.855765975727702255e+01
3.296933862692317252e+00 3.070942799278247204e+00 1.424782864603150179e-01 -1.868921791292188317e+01
3.254589190252989095e+00 3.170929099068968693e+00 1.201116172358892703e-01 -1.810462173514499185e+01
3.319236597857129212e+00 3.027460552739767774e+00 1.158887393717617231e-01 -1.797595437146145514e+01
3.341205302039967684e+00 2.993229309172022123e+00 4.442385668516055097e-02 -1.939701208546377842e+01
3.412117211813618933e+00 2.836781585970572728e+00 1.093132512604477746e-01 -1.923918646245680009e+01
3.076015207164412679e+00 3.538537682608960733e+00 1.590610203863812022e-01 -2.176711239412794185e+01
3.246670568785103406e+00 3.181681045513026440e+00 8.721117792486625386e-02 -1.822721269363946206e+01
3.247850005572438192e+00 3.178968363235137762e+00 9.164438808921659962e-02 -1.810643950517740564e+01
3.206288385712616318e+00 3.228060603702061382e+00 9.881084095501807552e-02 -1.904670835038246324e+01
3.213342539575697376e+00 3.219603221170463048e+00 6.415234355407321842e-02 -1.977521744546015725e+01
3.273636826400133870e+00 3.104150047726062844e+00 9.289804586011216059e-02 -1.793182340058782742e+01
3.292726221526434127e+00 3.050850355336621522e+00 1.008074088558533338e-01 -1.842742941821439118e+01
3.350724305820520499e+00 2.984285032437639984e+00 1.233853952572735169e-01 -1.905332954439096937e+01
3.469353744455138777e+00 2.716561434001563580e+00 7.114658676523948067e-02 -2.065882630235352835e+01
3.414381796797397950e+00 2.798052302408769343e+00 7.426655870570796070e-02 -2.016279597487051589e+01
3.360978250043687332e+00 2.920876798708742061e+00 1.172028844631194944e-01 -1.874162964878244608e+01
3.337288716293087543e+00 2.978608433958918500e+00 9.665559875870878559e-02 -1.799053989092199402e+01
3.350717673409392638e+00 2.948310671193416610e+00 9.634077366697672840e-02 -1.817452965652932662e+01
3.171712946186259874e+00 3.372156881041291854e+00 9.655253555425989676e-02 -2.170637809496915693e+01
3.232520032478635397e+00 3.183390544824553636e+00 1.127764406665795471e-01 -1.823553179091018706e+01
3.379782681911236430e+00 2.897533067996012957e+00 3.642848459135059752e-02 -1.946777544646731073e+01
3.184516901512009834e+00 3.301303024270258568e+00 1.148675225188866000e-01 -1.853649559838729033e+01
3.453543873164958367e+00 2.774934601338834739e+00 8.411513439272541581e-02 -2.088558884126319981e+01
3.298411381432723832e+00 3.025647474933844894e+00 9.844798400002349736e-02 -1.938085300587611570e+01
3.366052364061175695e+00 2.901758912395828727e+00 9.985037876718527716e-02 -1.893506067246753943e+01
3.185052596646889889e+00 3.278755097988981682e+00 1.199587317730972658e-01 -1.888948752906203765e+01
3.271160084295870796e+00 3.090499282213567955e+00 1.173188477705634919e-01 -1.878352323435171201e+01
3.306653005799421230e+00 3.039556241918735413e+00 1.340505390485812742e-01 -1.848933010287919032e+01
3.213512824892023279e+00 3.280158079668556770e+00 1.435143509303141163e-01 -2.009644582376543553e+01
3.356657271761013916e+00 2.953554616050514614e+00 1.236098121253497578e-01 -1.860025392030010138e+01
