# slope intercept sigma lnLike
2.857700574694112206e+00 4.114235463091460154e+00 1.545762396739244759e-01 -1.375017387774451549e+01
2.870558445625421840e+00 4.079297911615042516e+00 1.636086283460261859e-01 -1.422747509777563124e+01
2.894089460140796710e+00 4.065903401344994172e+00 1.187114072797320619e-01 -1.433735290633750381e+01
2.839849558708464006e+00 4.134194993556810971e+00 1.626331270459984157e-01 -1.442544359117269615e+01
2.793180347061273494e+00 4.235378907813612592e+00 1.748793331917998239e-01 -1.513899163277293702e+01
2.902473558169962331e+00 3.988543989688905000e+00 1.827056266640399995e-01 -1.656760246717340124e+01
2.813577840923267459e+00 4.202971797730747028e+00 1.021623990128926046e-01 -1.541969495759558839e+01
2.759101160555205823e+00 4.340538978246831547e+00 1.612915002376774098e-01 -1.533044260417374005e+01
2.933018527119082730e+00 3.965252896515773173e+00 1.363769946519002296e-01 -1.394196120928178750e+01
2.767484335305585574e+00 4.321480868199426340e+00 1.545752173618085146e-01 -1.495022838340648619e+01
2.836501810217742836e+00 4.147820325638281957e+00 1.777563751155004368e-01 -1.500409622915973173e+01
2.802385061025218782e+00 4.246218756093556479e+00 1.443781656734268171e-01 -1.414155048128296066e+01
2.860281667064958011e+00 4.119043784668929398e+00 1.191056697243692980e-01 -1.392310062039867091e+01
2.906180015661474325e+00 4.044468851320537794e+00 1.229138478000203205e-01 -1.438244692400844471e+01
2.903351779991416581e+00 4.003237092384872575e+00 1.776471870396956754e-01 -1.544192574304700472e+01
2.815363666994200376e+00 4.202707692969519293e+00 1.204462950344753341e-01 -1.421768858055545870e+01
2.889832353683755795e+00 4.044537917077198230e+00 1.740118871723432825e-01 -1.475776777639110016e+01
2.911366632435170132e+00 4.007577522270341142e+00 1.012234778990865058e-01 -1.506456949046838112e+01
2.847930087098765384e+00 4.165388394810134898e+00 1.129768660362367588e-01 -1.497901160461502634e+01
2.842222632415865924e+00 4.138345884542105502e+00 1.384756786273121654e-01 -1.370975219089793384e+01
2.969475794387206324e+00 3.877103548562668145e+00 1.514270358683931228e-01 -1.494427824292853835e+01
2.818886298658989098e+00 4.225933694050477030e+00 1.084733892540960670e-01 -1.570592889813600657e+01
2.745879363155709463e+00 4.346913895446892440e+00 1.430599597224397890e-01 -1.501449420596077289e+01
2.966983427562542186e+00 3.914718356327689275e+00 1.161984864007869905e-01 -1.519980768378439606e+01
2.873544990057788517e+00 4.098520311073188260e+00 1.135034721415872500e-01 -1.425770995719839185e+01
2.817050764883092473e+00 4.184779011770099366e+00 1.256341073553426391e-01 -1.428316860829819923e+01
2.872084860833215014e+00 4.094775544796868338e+00 1.463538522660915164e-01 -1.357154539572552743e+01
2.804519565820708049e+00 4.214661278743227157e+00 1.341267098144592884e-01 -1.410475494141730124e+01
2.970091280250396260e+00 3.879324982130845978e+00 1.508612000114587792e-01 -1.485472529586271762e+01
2.891861353054377304e+00 4.040757018938710310e+00 1.215462836574553313e-01 -1.393522775035954453e+01
2.808750697536767760e+00 4.215536201906276759e+00 1.254771380109972190e-01 -1.412007671359373440e+01
2.877501064515465945e+00 4.070468680182763421e+00 1.340062296027384470e-01 -1.360967593729387737e+01
2.821318977995780131e+00 4.176325357524166115e+00 1.588635461492496903e-01 -1.424512247519191632e+01
2.911035778285996134e+00 4.030886596704874592e+00 1.294989661348234511e-01 -1.410402568692971670e+01
2.776072376594184821e+00 4.288829912893234564e+00 1.415115923190326530e-01 -1.437191098600426820e+01
2.947981388247651768e+00 3.943045927377401672e+00 1.618174437206925664e-01 -1.470028522346404998e+01
2.848674693183994133e+00 4.124513700731107235e+00 1.151521134274932356e-01 -1.432136562154660986e+01
2.813207783155516672e+00 4.204111545254459514e+00 9.671760327932035772e-02 -1.590308589423177921e+01
2.869580647612882895e+00 4.107994822309078309e+00 1.555587924843556402e-01 -1.389367644780691435e+01
2.959822190054569813e+00 3.915096683590209015e+00 1.398243446344163143e-01 -1.436355880046151157e+01
3.012206099396368408e+00 3.811933113020623320e+00 1.416384059178610599e-01 -1.559724603307760660e+01
2.769028542688395156e+00 4.331011086131377752e+00 1.655943963548705267e-01 -1.576762525987498975e+01
2.748379070276009362e+00 4.340044624488846203e+00 1.603241263901743208e-01 -1.510334502497055809e+01
2.938747380067842307e+00 3.995456537409554532e+00 1.627123780722857516e-01 -1.587341302388622211e+01
2.880850981860866522e+00 4.119486160324202118e+00 1.482541948385106279e-01 -1.555700171934792131e+01
2.826685843412313215e+00 4.151537318461130610e+00 1.336093722037268727e-01 -1.462688087441676998e+01
2.836423019792781108e+00 4.191496236961788746e+00 1.961710396021925651e-01 -1.685258001989143750e+01
2.941213838329147290e+00 3.947953514694244159e+00 1.033415276331721144e-01 -1.524658370267002994e+01
2.810297198311432432e+00 4.225411048178079554e+00 1.616757219355244857e-01 -1.428465916667149749e+01
2.941347346455350120e+00 3.954677696530510378e+00 1.399330330373031728e-01 -1.406964677072888037e+01
3.022570860644559598e+00 3.771931341184511677e+00 1.656018749506282250e-01 -1.661607408598482039e+01
3.004266768050565695e+00 3.842051107558444922e+00 1.377187191116653331e-01 -1.566647754991719310e+01
2.907944659582337277e+00 4.013991485681657423e+00 1.280918094706426369e-01 -1.377826607614686871e+01
2.665503142243272450e+00 4.486253468716009607e+00 1.713904068167814432e-01 -1.815120436464192011e+01
2.844974207961542767e+00 4.199053314615808219e+00 1.605528519301995805e-01 -1.641499723697167923e+01
2.936386259014303945e+00 3.935760851445153641e+00 1.169925418378307824e-01 -1.506467164269427350e+01
2.906647000427553529e+00 4.030614001812080183e+00 1.263125752039817862e-01 -1.387891839114556092e+01
2.914445844888886139e+00 4.012985930884680030e+00 1.410690302064399326e-01 -1.379114806811320904e+01
2.914381323270686330e+00 3.979219880565426415e+00 1.147013118859698672e-01 -1.497452639963340104e+01
2.977766089931926707e+00 3.869314003551538317e+00 1.394007527575262528e-01 -1.477620819282403986e+01
2.830168606587136981e+00 4.180804673424560747e+00 1.570047957007289496e-01 -1.391830147106012028e+01
2.938130467158405867e+00 3.941264841543084874e+00 1.642188392040059286e-01 -1.483004739293010843e+01
2.938573764921630360e+00 3.964007694937932147e+00 1.491298870284858413e-01 -1.418327463457016435e+01
2.911423925582936612e+00 4.006382953476818720e+00 1.589014395470506602e-01 -1.411628917152348528e+01
2.980907850223995403e+00 3.856691697463446644e+00 1.741657626913856172e-01 -1.603750228093151264e+01
2.937219905562400868e+00 3.937350853497840752e+00 1.332586535096299818e-01 -1.446443592148968449e+01
2.903995009802758709e+00 3.992989980818055340e+00 1.441636644893325436e-01 -1.466767653175122987e+01
2.802908917905547526e+00 4.241633707790539276e+00 1.231887690206930203e-01 -1.442314412282694924e+01
2.789122845105607595e+00 4.241703329033862602e+00 1.226063818482708845e-01 -1.481669496446440704e+01
2.823507338275200507e+00 4.202338150299437025e+00 1.455150765258272361e-01 -1.388735921953892039e+01
3.012807770838498378e+00 3.850405442774765596e+00 1.555769227632083362e-01 -1.746927159432824084e+01
2.877468757366124397e+00 4.104225411284796898e+00 1.582785918905393052e-01 -1.438555117230256286e+01
2.830895791184182997e+00 4.157446848706470632e+00 1.294702240292022188e-01 -1.401186838030950099e+01
2.853558934621379439e+00 4.166284185371635473e+00 1.734217903100016556e-01 -1.573203052809936331e+01
2.805031672835021528e+00 4.231973543005235427e+00 1.441572917072820315e-01 -1.393076049228267976e+01
2.878928957226889906e+00 4.054408214658885790e+00 1.476487838563794730e-01 -1.403632227124134779e+01
2.926459068231509253e+00 3.949458967079328975e+00 1.431012678898236634e-01 -1.476901468407215390e+01
2.806604029512499654e+00 4.236292074631261784e+00 1.373417117424210743e-01 -1.407273225352399315e+01
2.896426439256666985e+00 4.029600299523455220e+00 1.294290497203250678e-01 -1.379686558901858007e+01
2.874596272873072511e+00 4.068479743686820527e+00 1.175741837970384063e-01 -1.425059064330674374e+01
2.636466001602345788e+00 4.575990986550866779e+00 1.374779843582821792e-01 -1.952732662796508478e+01
2.906347726406686593e+00 4.015204354363630657e+00 1.520574589163750379e-01 -1.387007959244022004e+01
2.854817478026124178e+00 4.097682135791179014e+00 1.501566542013190453e-01 -1.430624085248823540e+01
2.833451909479002495e+00 4.177635362853992618e+00 1.605468885986350847e-01 -1.406201168714734528e+01
2.720607544933869359e+00 4.367098458283729556e+00 1.485112431704426750e-01 -1.645855895852689699e+01
2.984479969589098669e+00 3.877628280213048839e+00 1.616434174439763394e-01 -1.551599963705395524e+01
2.946849112637907275e+00 3.944839226979846014e+00 1.191942303733821845e-01 -1.449879565631164446e+01
2.877883580297628363e+00 4.095074603398014546e+00 1.239194660279658300e-01 -1.398065588140513960e+01
2.902268041464501902e+00 4.025550717625764108e+00 1.245819282943233519e-01 -1.381669477886880415e+01
2.803854810603378489e+00 4.225699418859292678e+00 1.212091294656607449e-01 -1.435475450147182741e+01
2.851589272811830167e+00 4.143080387125224640e+00 1.580729252385177919e-01 -1.395087291736118118e+01
2.878049136439065236e+00 4.121708329245517888e+00 1.795767997513119663e-01 -1.643811393737902193e+01
2.906632878249209018e+00 4.019537084190506704e+00 1.573804109082962144e-01 -1.400261455761859253e+01
2.805378671802238433e+00 4.230741765701741208e+00 1.489097812786817354e-01 -1.396035015799112777e+01
2.865751827785174122e+00 4.125559111643713806e+00 1.261487335514708819e-01 -1.414889674884249082e+01
2.986979286738749906e+00 3.874578133622708087e+00 1.664439689993606752e-01 -1.582949036607066517e+01
2.816402442981310372e+00 4.213236751422511084e+00 1.622027140014537516e-01 -1.425361280768301420e+01
2.914341653982408520e+00 3.999137582859784157e+00 1.191678006265929901e-01 -1.410799421934340891e+01
2.925459942305045136e+00 3.970404564841468087e+00 1.697251645832476563e-01 -1.486045799614007379e+01
2.941173991010218369e+00 3.954292684393781343e+00 1.273105962406487213e-01 -1.416363649571628258e+01
2.996398560029186697e+00 3.823568360022490786e+00 1.178381954725444686e-01 -1.585724797606658143e+01
2.953980214247158287e+00 3.906134490695008843e+00 1.350227909965770190e-01 -1.460736949725924383e+01
2.829528626449876239e+00 4.151175192318362406e+00 1.467220624983167354e-01 -1.425889573992082582e+01
2.666284684654351533e+00 4.482164278001069313e+00 1.719614187969031316e-01 -1.823257502618023551e+01
2.925204499119417267e+00 4.012047982847312788e+00 1.530150665258893650e-01 -1.477179932312676058e+01
2.931969041519387531e+00 3.964726667624623335e+00 9.782003377007973677e-02 -1.555554476593404978e+01
2.778157749916299046e+00 4.299359843140622139e+00 1.414243968739780366e-01 -1.467040232236865904e+01
2.897246005536393998e+00 4.050800406977781876e+00 1.240712591745288113e-01 -1.389961708640751326e+01
2.809234931551920500e+00 4.206367506694219216e+00 1.369984467211876888e-01 -1.397744640734457988e+01
2.928592597106308926e+00 3.944295210168613952e+00 1.468102512524183945e-01 -1.487343939861428233e+01
2.783612409071830385e+00 4.248724140611601641e+00 1.612123452382068500e-01 -1.485105587060929544e+01
2.958967028458132198e+00 3.889744367326591235e+00 1.412292141867855511e-01 -1.493868866824332287e+01
2.961891028349491695e+00 3.914402712614501567e+00 1.218241061148898768e-01 -1.467327494268008081e+01
2.896078834120020318e+00 4.041407938165897384e+00 1.560348803939629603e-01 -1.387862158641330979e+01
2.924766978974845610e+00 3.985076947880769271e+00 1.691319294929043704e-01 -1.470601876489307713e+01
2.902015345901724164e+00 4.029011639508235376e+00 1.471234693833895213e-01 -1.369972358368637089e+01
2.816255580179114038e+00 4.173573016984739148e+00 1.364251027306452868e-01 -1.462961954133347220e+01
2.913464817106083515e+00 4.023205198126683868e+00 1.117437281137608762e-01 -1.465632391446753147e+01
2.917184074042264541e+00 3.986521994032850014e+00 1.255994542377319168e-01 -1.406875972199421554e+01
2.832194722285062749e+00 4.186803281907003793e+00 1.451519780696090001e-01 -1.387284341809463761e+01
2.883348840863419582e+00 4.082278839029473083e+00 1.088661408798856506e-01 -1.461774557308429578e+01
2.801454127200720290e+00 4.255054414868265411e+00 1.663059898371165857e-01 -1.486996301999655579e+01
2.777163216603892870e+00 4.288304726042640347e+00 1.523214569123164108e-01 -1.442122441225792251e+01
2.848963262817259867e+00 4.160522409427882096e+00 1.563651832678219777e-01 -1.426697719824127475e+01
2.816621970990953461e+00 4.192293848275621571e+00 1.466901637415604642e-01 -1.387948913197175926e+01
2.775865250707366449e+00 4.266502471356820259e+00 1.148853992910010557e-01 -1.558251325522521569e+01
2.912860443427556234e+00 4.015419000140020955e+00 1.505866657024382549e-01 -1.390550140543973967e+01
2.807816520463541909e+00 4.226474919487500870e+00 1.280635375989015445e-01 -1.408744926924701346e+01
2.819422438587339208e+00 4.188849983300704238e+00 1.622735005341609249e-01 -1.419444009531334316e+01
3.025309285614083077e+00 3.756918141830527524e+00 1.318327134274960566e-01 -1.657893949845738746e+01
2.749697617382556469e+00 4.358274145362564411e+00 1.253379998160041864e-01 -1.583528787377434988e+01
2.969403870693053893e+00 3.922426294633344135e+00 1.867973862938328289e-01 -1.715660143016825856e+01
2.848777107975299927e+00 4.107334755433782014e+00 1.597005231319569007e-01 -1.468042916709432077e+01
2.891521023050568129e+00 4.078228551472756536e+00 1.455394716250209830e-01 -1.426479306756477428e+01
2.774753306687054000e+00 4.263875555656958305e+00 1.463922140185418830e-01 -1.486225291541742699e+01
2.999460297337050552e+00 3.821990347418001921e+00 1.297379629120064826e-01 -1.544272621621030872e+01
3.039948213021629986e+00 3.787273434639293335e+00 9.848083427980222626e-02 -1.944890318106638460e+01
2.915038417642126678e+00 4.012029822277875191e+00 1.695205717321672245e-01 -1.467905070534466461e+01
2.930056038794401019e+00 3.968117155471121205e+00 1.374489454626641183e-01 -1.392469325717866013e+01
2.818857361461440281e+00 4.187528746999116258e+00 1.295071010025007907e-01 -1.397736028032592159e+01
2.939415745699649474e+00 3.940066873796759239e+00 1.675461633925060256e-01 -1.497131248029754857e+01
2.888281005338904528e+00 4.067835554059739067e+00 1.749916432436512959e-01 -1.481490920418803725e+01
2.924777113090930580e+00 3.963587443314985581e+00 1.579572991058652287e-01 -1.455450746377252180e+01
2.842813742108398323e+00 4.147923943266594193e+00 1.408146606873411644e-01 -1.356114675413904536e+01
2.850824380968790983e+00 4.152339414642471027e+00 1.412157949747306351e-01 -1.386063598383933027e+01
2.922744539870076874e+00 3.965519981492316326e+00 9.738379205816327655e-02 -1.606514464688353172e+01
2.726033337699360182e+00 4.382168897831759224e+00 1.679832252585289620e-01 -1.585297754950956595e+01
2.871261495101560257e+00 4.123034406812140951e+00 1.466178123539350897e-01 -1.441904069536373001e+01
3.057087968461823735e+00 3.733761983357063663e+00 1.771032264277072332e-01 -1.830929417147907046e+01
2.932071190993581489e+00 3.938127712801434477e+00 1.301866107601402089e-01 -1.493480417851443676e+01
2.956549363072080272e+00 3.917245993444886665e+00 1.289097344215016649e-01 -1.438599160618746176e+01
2.819945430678003184e+00 4.183731442919576438e+00 1.561076735938779769e-01 -1.406051393184644205e+01
2.754869590047750449e+00 4.304543588167448753e+00 1.435735314018257713e-01 -1.526258072638783858e+01
2.808381198258916189e+00 4.184598700428748153e+00 1.521263343076306729e-01 -1.501179548290972932e+01
2.902537686097260039e+00 4.054011104815106847e+00 1.404557533846543249e-01 -1.420332463181556548e+01
2.860056834600276154e+00 4.098169034206712524e+00 1.269066875751473089e-01 -1.392858362669397110e+01
2.868512841670966207e+00 4.090691039172658527e+00 1.339369215785553846e-01 -1.356945477294677360e+01
3.017511229222245017e+00 3.808220589168162196e+00 1.280015662159350032e-01 -1.597105534037132379e+01
2.674630329396314288e+00 4.478851046698236971e+00 1.378520623024943326e-01 -1.765072009489040639e+01
2.699109501440974945e+00 4.417766683068378164e+00 1.742481812912326788e-01 -1.718345758973322290e+01
2.849634485874787959e+00 4.130246835217405987e+00 1.479269096616634971e-01 -1.362289535418511299e+01
2.925518945826560024e+00 3.952660889591370186e+00 1.619188580467916250e-01 -1.510098381398100464e+01
