# slope intercept sigma lnLike
3.564284453099435535e+00 1.289934654828836624e+00 8.937422391457823523e-02 -4.216175642875882090e+00
3.504426512977844244e+00 1.428519019140394919e+00 1.540678254769553002e-01 -7.128065837631671897e+00
3.453097163838341199e+00 1.549360937517236803e+00 1.007215556755472474e-01 -4.474790499711977176e+00
3.400236332367633896e+00 1.680552240542050546e+00 7.788480497780879419e-02 -5.729357950646774889e+00
3.596317778607612592e+00 1.190170425607025129e+00 3.268791725935099590e-02 -6.571733094393840346e+00
3.575320432896027079e+00 1.253655033996172063e+00 7.921361607056662257e-02 -4.365031523905841482e+00
3.537510767353731378e+00 1.327438490673486848e+00 9.118897453299873446e-02 -4.674156447820752902e+00
3.464645134041638652e+00 1.505492595639274622e+00 8.190308171286153627e-02 -4.984577424819667257e+00
3.607102935192758153e+00 1.186650142993568302e+00 7.376764682847383736e-02 -4.760249676236112393e+00
3.640339030880691773e+00 1.107457104152537841e+00 1.015563173017378640e-01 -5.397678138542074677e+00
3.596217967525794812e+00 1.213447040427429791e+00 6.552611198651664415e-02 -4.835198300339620836e+00
3.371596024426458449e+00 1.739487897491914126e+00 1.016984668241949358e-01 -6.001723472998727438e+00
3.506682786973138732e+00 1.384690967734244493e+00 3.040088715418989840e-02 -8.558567994869788365e+00
3.552125217835928606e+00 1.326532795714312929e+00 7.872891082927126194e-02 -4.357344145320821482e+00
3.441385289436709627e+00 1.564516870372478552e+00 1.046213284722024434e-01 -4.961430430718641205e+00
3.628697215552830979e+00 1.107670470463918644e+00 9.394712862501347628e-02 -5.560468627490680049e+00
3.553548598129971925e+00 1.312487736553373585e+00 1.265658013997060516e-01 -5.261707070043127210e+00
3.594154607520322120e+00 1.238155772959806500e+00 1.127227226918757902e-01 -5.644601238217425099e+00
3.668221198711839381e+00 1.024505555331800544e+00 1.342230640894735982e-01 -7.551040093007237886e+00
3.620616287306311687e+00 1.146365450801552388e+00 1.166055675492761734e-01 -5.542288248857877520e+00
3.546061859332682253e+00 1.346907347848703029e+00 3.123837063869269737e-02 -6.686956843232983339e+00
3.624346107821653895e+00 1.140479681256091560e+00 7.561074660370380174e-02 -4.954046417113336709e+00
3.407143346037615039e+00 1.668203966319901754e+00 4.460727482643780939e-02 -7.664098355287312536e+00
3.428573407950102236e+00 1.589752371726936175e+00 1.100791086280494407e-01 -5.445016432198724665e+00
3.376629040290931805e+00 1.756712135581129708e+00 1.118045619121977169e-01 -6.179179016092438914e+00
3.608873885562589479e+00 1.190663718481816069e+00 8.936052577883894787e-02 -4.843704849454840478e+00
3.422455076732023205e+00 1.612745515530629170e+00 9.361374900557273282e-02 -5.141094508710781774e+00
3.522858350172500153e+00 1.373732103578430674e+00 1.258720158629801356e-01 -5.166290289759238874e+00
3.431625262437008494e+00 1.616686498337954969e+00 9.021582586845050544e-02 -4.902600780725245855e+00
3.370384039587583036e+00 1.726505053784498145e+00 1.119337550649199542e-01 -6.701944313376111850e+00
3.516097662363531384e+00 1.394159745802661554e+00 1.288135639711369129e-01 -5.245387028171750288e+00
3.406824893511748886e+00 1.622273850597949263e+00 8.369530419990049708e-02 -7.677969260811848606e+00
3.490186958804731177e+00 1.454186450136029540e+00 9.390785224675851639e-02 -4.256452874727135516e+00
3.449857568846594447e+00 1.574275112644838437e+00 1.104475744093785516e-01 -4.818961289675534054e+00
3.662400583933674181e+00 1.044613776626561963e+00 9.139147340368662664e-02 -5.662063516118980289e+00
3.582146946902567297e+00 1.234743255655340821e+00 1.120496296087636068e-01 -4.868630198979905011e+00
3.541013879396995634e+00 1.317259918825968823e+00 5.197541430002689672e-02 -5.851562284268736036e+00
3.435660460233971758e+00 1.576015096010481953e+00 7.215227225233478148e-02 -5.715917213280296671e+00
3.618825725202597265e+00 1.171113285070565446e+00 9.602655618303196361e-02 -5.207397399262232440e+00
3.512365359508333729e+00 1.418190637953405275e+00 1.636286140749730611e-02 -7.255601544457961793e+00
3.549038558372434871e+00 1.311640363779423168e+00 9.640390281304266062e-02 -4.283566731887944457e+00
3.494473181978234866e+00 1.451385900736147816e+00 5.393613984592405403e-02 -5.258491164924965489e+00
3.588132431462353722e+00 1.260122261217917705e+00 9.002426845772516784e-02 -5.577079307954674547e+00
3.565633339052335149e+00 1.296899331210686679e+00 1.168521481620224123e-01 -5.091999576603665645e+00
3.631565545498990577e+00 1.104982126106465623e+00 8.414547060914308318e-02 -5.389516278219201872e+00
3.523260541453850259e+00 1.393026999775234920e+00 7.388160451328582012e-02 -4.353514980282009006e+00
3.702932534792654273e+00 9.499722553119807067e-01 1.637354449905534248e-02 -8.553997685607399148e+00
3.528526747648032202e+00 1.352213683421123358e+00 1.032495686799205503e-01 -4.608416032396350559e+00
3.639339296462545281e+00 1.113321101826564075e+00 8.997521291525509279e-02 -5.253091579084969709e+00
3.592180580142027235e+00 1.215224756404776230e+00 1.023147800233474014e-01 -4.637826996607314456e+00
3.545207981163207123e+00 1.333608768658625543e+00 1.294994679877555510e-01 -5.386988075038852131e+00
3.431947561806334868e+00 1.600079974331335197e+00 1.334067379776441020e-01 -5.777597235829067479e+00
3.444187452916150693e+00 1.531319690815878598e+00 7.823535786751661947e-02 -7.268061660709351557e+00
3.577272447363661012e+00 1.229876975473196854e+00 7.640489700934122164e-02 -5.111804149608113690e+00
3.513414943162674220e+00 1.406371192077395804e+00 8.556909414331420605e-02 -4.088457874557302141e+00
3.532811639310044605e+00 1.315624541129361891e+00 7.750023984867338012e-02 -6.773065381619069569e+00
3.496433272522236013e+00 1.440863244420178102e+00 9.952146531322920986e-02 -4.225916517215297041e+00
3.539170396747524538e+00 1.350106939336483958e+00 8.645875426374041717e-02 -4.098341372173612385e+00
3.501325183761890614e+00 1.433961748395362612e+00 2.449185967416056542e-03 -7.565188812455643230e+00
3.617538090454022193e+00 1.173170097899064457e+00 9.034930407840048583e-02 -5.088080883522914100e+00
3.360942127221452580e+00 1.823226089955771956e+00 1.339942553809948533e-01 -9.121096845211653203e+00
3.487997718184120188e+00 1.460470144464660835e+00 5.307836435457941732e-02 -5.470933148380067834e+00
3.579961346512813058e+00 1.253329872221839336e+00 6.072073218872298117e-02 -4.863169202774540345e+00
3.400968640104733431e+00 1.664708328723660369e+00 1.221990962730375857e-01 -5.818372549180052644e+00
3.654521657344543151e+00 1.083296353992319716e+00 1.272940866380383174e-01 -7.024848677351898552e+00
3.612741939167387617e+00 1.168855065673614746e+00 1.108372999490271626e-01 -5.172754110723030152e+00
3.551216494456900907e+00 1.325649920063332710e+00 9.161533345926956007e-02 -4.207183912849717267e+00
3.584119491897545196e+00 1.231132085660729736e+00 8.414418741090984311e-02 -4.418191102296133543e+00
3.367544741808647046e+00 1.758611285054374918e+00 8.501037248533752089e-02 -6.329560620182796526e+00
3.627998550038837866e+00 1.137405645728377435e+00 7.402139638867016869e-02 -5.073133228072069123e+00
3.622462326828176149e+00 1.164500509634053715e+00 8.189708336244216902e-02 -5.297970676157287784e+00
3.457792528274240329e+00 1.539352829161409142e+00 2.101921203224939999e-02 -7.848488956293692809e+00
3.493870933115739597e+00 1.441818147613036727e+00 9.405726331312432020e-02 -4.335534589553338591e+00
3.422321859882629713e+00 1.623994475955755190e+00 1.304903998386048314e-01 -5.708778053969744803e+00
3.514130590105927876e+00 1.427462401929001423e+00 4.828443531663791088e-02 -6.032491165669078725e+00
3.431056909267989230e+00 1.607110659194819879e+00 8.741521127498157184e-02 -4.816361766824045709e+00
3.560323569570836622e+00 1.283576980394814715e+00 1.153537010778574595e-01 -4.864318343179776072e+00
3.449386514011816285e+00 1.572557923794964063e+00 9.169797981675636978e-02 -4.602781649446612278e+00
3.456136119621207925e+00 1.516201525843369868e+00 1.083792841195928419e-01 -5.519798548041997321e+00
3.560568218832376175e+00 1.327219053407097782e+00 8.454311826183516509e-02 -5.421024461506717351e+00
3.445122081254549773e+00 1.539424041521871622e+00 8.461049748005972093e-02 -6.044243956935850370e+00
3.571679081558045699e+00 1.260146874270420048e+00 4.602559224462821758e-02 -5.472511687766061783e+00
3.520614273113145565e+00 1.386276652608813942e+00 8.524395742081873617e-02 -4.103643663290462484e+00
3.596744121101853597e+00 1.165918639975768833e+00 8.378407356243672277e-02 -6.505031501085490220e+00
3.680348769162193445e+00 1.014412020574375628e+00 1.147269009762944825e-01 -6.781776294796042492e+00
3.502429293213700223e+00 1.408914507753996403e+00 4.037227270096614001e-02 -6.804640482909899646e+00
3.487769487402039736e+00 1.466711156172145092e+00 6.061088525749597222e-02 -4.991844169246035356e+00
3.520025904195845712e+00 1.398704589823043243e+00 6.896128958890662686e-02 -4.470227546400662888e+00
3.526366344135255293e+00 1.363034040663060331e+00 7.259245086830974636e-02 -4.548673213861659903e+00
3.532193637656897867e+00 1.356248289868338786e+00 1.164314926988520293e-01 -4.660913277202315186e+00
3.593734942187329029e+00 1.216558490950297111e+00 8.523213517870890932e-02 -4.467517748770973185e+00
3.556948349294463796e+00 1.320862095806527581e+00 1.034739903665888999e-01 -4.668940132749703764e+00
3.553253659397636266e+00 1.332644419313301132e+00 1.101820611084782242e-01 -4.953279316053638581e+00
3.503100405799182582e+00 1.402990113781839687e+00 1.568555111496799104e-01 -8.027278762706439252e+00
3.464305352982555597e+00 1.511269289741560939e+00 5.901135078527155325e-02 -5.671784760292081451e+00
3.583890840292122792e+00 1.231203713945307143e+00 2.602849078058923349e-02 -6.466691699029861518e+00
3.644593492656329037e+00 1.053865097899494341e+00 8.088457467476667384e-02 -6.927277185419760563e+00
3.618004174267846373e+00 1.162537003178059303e+00 1.408106688261104578e-01 -7.087729491486296496e+00
3.497916862375629155e+00 1.444632865437954106e+00 8.399498591836516981e-02 -4.156995834464735751e+00
3.389800602876646973e+00 1.694355809587089645e+00 7.268035250109332324e-02 -6.430555770581568353e+00
3.551493544596559193e+00 1.282542728247336061e+00 1.294294494950850027e-01 -6.431381843050164804e+00
3.603506716387845810e+00 1.167122152526406165e+00 8.933316106850015814e-02 -5.233290556840217711e+00
3.634277000914378775e+00 1.105144783186295276e+00 1.062134124956314457e-01 -5.500644694513118438e+00
3.581836208119979492e+00 1.238318094860874519e+00 1.181951967854062979e-01 -5.092097905270080993e+00
3.603765203816816864e+00 1.178588257408811346e+00 6.646119144100218201e-02 -5.031038702751259528e+00
3.475835650460981530e+00 1.492783908253258129e+00 9.387872790881955642e-02 -4.269819339745673403e+00
3.553439204922165029e+00 1.312076698323634272e+00 5.485900026052577261e-02 -4.948867942827239297e+00
3.611514544810960903e+00 1.180686642447579704e+00 6.064649119641417341e-02 -5.238981625424422361e+00
3.420013768324991599e+00 1.644382556857433730e+00 1.190213633998906950e-01 -5.359670765928271408e+00
3.563131810232782470e+00 1.252749940207592338e+00 1.114494031873173863e-01 -5.894132892436490856e+00
3.542258458454051073e+00 1.341526955350674788e+00 7.434590873638650954e-02 -4.264447244508065893e+00
3.583769643661979032e+00 1.256310226587561196e+00 1.068010927838534130e-01 -5.003345774426943393e+00
3.435004625574214376e+00 1.582128034821411955e+00 9.341017582949717735e-02 -4.956884637534784588e+00
3.556460627813347042e+00 1.321702801971014418e+00 1.096295840472826522e-01 -4.826977615256224929e+00
3.552581751418119271e+00 1.325460011392247450e+00 1.275887672742262724e-01 -5.471880373488371418e+00
3.538252604504515730e+00 1.391536900831061407e+00 1.121536250070709617e-01 -6.468440464731783024e+00
3.527224486702638107e+00 1.355137389013991278e+00 1.202953339924655030e-01 -5.144239836688981882e+00
3.372193359884962049e+00 1.735790976422667775e+00 1.222245814242581829e-01 -6.288455929870029770e+00
3.763759599930063704e+00 8.202243225233103452e-01 9.242722288903323924e-02 -8.946619579677662415e+00
3.533563126881546612e+00 1.346392451861425421e+00 4.116794733927287009e-02 -5.878216366985752117e+00
3.487282380741318022e+00 1.471519968760337305e+00 4.599942264608564146e-02 -5.796577194971209046e+00
3.456736631085238098e+00 1.534885484551819390e+00 1.087087356361082502e-01 -4.645411273427499488e+00
3.514951725718205022e+00 1.413275002867629082e+00 1.535192385675440419e-01 -7.217872993911162993e+00
3.564105671421457622e+00 1.288131049690248942e+00 6.315438715857407681e-02 -4.652026283206083690e+00
3.408909372961250295e+00 1.658399095399664347e+00 8.785023577434425412e-02 -5.223074021670536915e+00
3.560938564850160581e+00 1.271521110388506681e+00 1.035264887264294581e-01 -4.874630865758301290e+00
3.557160182315400654e+00 1.309266237403881039e+00 6.946953894245017080e-02 -4.470722266283437385e+00
3.621626367983048933e+00 1.088039720537081312e+00 1.133875419573647514e-01 -8.872282066580446269e+00
3.361082719426182308e+00 1.807971961605733258e+00 9.922359862793414531e-02 -7.367376196303220048e+00
3.503406917487457584e+00 1.425118869593357873e+00 7.728437658409825772e-02 -4.322025898855559767e+00
3.552997641626941316e+00 1.323598045896318354e+00 7.761537502865575866e-02 -4.357239584351139783e+00
3.599118928299885223e+00 1.200104694417213347e+00 1.056629990073824910e-01 -4.806792798379804665e+00
3.562258833726417162e+00 1.270818464541999981e+00 7.541321733895520185e-02 -4.782197319219244847e+00
3.579023466058990799e+00 1.274661696164012037e+00 1.080724077721786219e-01 -5.306612808231603751e+00
3.576157462398095177e+00 1.247778980669696614e+00 6.365784581585952340e-02 -4.799017959359691332e+00
3.409797644062199318e+00 1.670754675090113439e+00 9.691698073356952436e-02 -5.249939961873842265e+00
3.423387883818252320e+00 1.640556002433974925e+00 6.791212800772634950e-02 -5.957333718215556573e+00
3.525967600877517594e+00 1.375739259932521774e+00 9.973397984551868323e-02 -4.130007631561411152e+00
3.328961494110982855e+00 1.840260974768735958e+00 1.343224444679700924e-01 -7.691227125148738963e+00
3.606134356951763653e+00 1.204483838585698630e+00 1.259431569332895295e-01 -6.239864815590824065e+00
3.520461669733440324e+00 1.395799353650209351e+00 1.410353511138937310e-01 -6.096056677826208414e+00
3.561616312356735481e+00 1.321108110347146924e+00 6.778667149089274979e-02 -5.545934981719501167e+00
3.531667522850082896e+00 1.360174327963588725e+00 9.225287244063513914e-02 -4.083733771199265838e+00
3.517711964301850180e+00 1.408402803738480813e+00 1.002405909776742376e-01 -4.246010804859885468e+00
3.612242036462790296e+00 1.152415268869078524e+00 7.831183972479573152e-02 -5.105958287585723454e+00
3.502023097754845882e+00 1.467418797436961686e+00 1.077162401408730957e-01 -5.378114400835106501e+00
3.561507827311262364e+00 1.321139826652268923e+00 7.782831125937145211e-02 -5.250643979547946039e+00
3.410587261351047506e+00 1.667838624003119330e+00 1.079959303421028222e-01 -5.249342372978074600e+00
3.365718681549699554e+00 1.774365650997512311e+00 5.387603946010459388e-02 -8.472543837375418718e+00
3.549367113317410727e+00 1.293064939753164611e+00 8.598574746510470601e-02 -5.081735412143517649e+00
3.554589519583339907e+00 1.279144922952320407e+00 1.030186927079254910e-01 -5.253597942798481135e+00
3.552700542709119613e+00 1.324125581182977518e+00 6.341893339371373894e-02 -4.744628740617521601e+00
3.696755832979145229e+00 9.622563358059790239e-01 1.027473369029473504e-01 -6.700517899580340497e+00
3.546805339006582347e+00 1.303470001638914466e+00 7.225866434797849347e-02 -5.055471086770642053e+00
3.434171825007215961e+00 1.599263100516277625e+00 1.145568033900107308e-01 -4.912791697305967986e+00
3.492753686262588975e+00 1.455223483005100960e+00 8.053622127222076488e-02 -4.254091269524684193e+00
3.516727034669615115e+00 1.402239209971068323e+00 4.861339262793612503e-02 -5.364767570270193353e+00
3.512315013383229712e+00 1.419859706369807073e+00 6.511855201483890410e-02 -4.692951823244895238e+00
3.648609884433611228e+00 1.080450415749586668e+00 5.072450917320625585e-02 -6.058166612383205418e+00
3.487055850373457666e+00 1.461839485426960072e+00 9.970384588032082940e-02 -4.300149827237259359e+00
3.536491735773041878e+00 1.353300044647397060e+00 1.112430683077085813e-01 -4.442298061601125170e+00
3.595058364470345325e+00 1.175977458794426056e+00 6.116536431245934297e-02 -6.510406252853524478e+00
